fx,fy,fz,tx,ty,tz,t
8.59741,-0.0615588,9.78779,0.378962,-0.703456,-0.161836,405371
8.91088,-0.139201,9.76943,0.38237,-0.68969,-0.161874,405904
9.05457,-0.187063,9.7727,0.384039,-0.687273,-0.160336,406808
9.13634,-0.158144,9.78338,0.382386,-0.685555,-0.158212,408245
9.11385,-0.153781,9.78325,0.383292,-0.685401,-0.159693,409651
9.3663,-0.207132,9.84271,0.385638,-0.674336,-0.159722,409834
9.24353,-0.149029,9.85246,0.383072,-0.67629,-0.158772,411105
9.09622,-0.108866,9.8674,0.38183,-0.679112,-0.159477,412543
9.00138,-0.043044,9.84539,0.378939,-0.683269,-0.159453,413768
8.95808,-0.0367974,9.87007,0.378388,-0.684829,-0.160152,413933
9.07661,-0.021961,9.89558,0.376987,-0.683649,-0.161848,415365
9.32112,-0.0914605,9.91322,0.380383,-0.679677,-0.161055,416798
9.26346,-0.0518656,9.89414,0.378643,-0.682203,-0.161041,417661
9.49806,-0.0592952,9.91078,0.379133,-0.67768,-0.159889,418237
9.6098,-0.0573791,9.9139,0.379013,-0.674611,-0.161018,419659
9.51818,-0.0473588,9.90577,0.379043,-0.675032,-0.15953,421142
9.4717,-0.0200786,9.89185,0.377844,-0.677068,-0.15952,421589
9.2496,0.0409552,9.88678,0.37464,-0.680574,-0.158713,422584
9.06657,0.0468536,9.8797,0.374523,-0.683502,-0.1591,424034
9.01657,0.0512681,9.88415,0.373755,-0.685521,-0.160414,425447
9.13145,0.00309429,9.87647,0.375869,-0.680475,-0.160433,425547
9.3163,-0.0549314,9.88044,0.377422,-0.677119,-0.162159,426874
9.49711,-0.141963,9.87023,0.382311,-0.674119,-0.158641,428300
9.19219,-0.130417,9.86355,0.381803,-0.687502,-0.158621,429501
9.31653,-0.0806887,9.85905,0.379677,-0.684091,-0.161102,429712
9.20532,-0.047403,9.84512,0.378406,-0.685225,-0.159591,431147
8.98985,-0.0548282,9.81739,0.379276,-0.688579,-0.158645,432579
8.74425,-0.0468947,9.74618,0.378924,-0.699341,-0.158629,433444
8.54127,0.0291222,9.74862,0.374917,-0.70288,-0.158788,434019
8.4556,-0.0510017,9.73252,0.378256,-0.70572,-0.160725,435457
8.59626,-0.152033,9.71943,0.382421,-0.703129,-0.160767,436869
8.88865,-0.212801,9.74984,0.38509,-0.690302,-0.1608,437359
9.02061,-0.180405,9.75136,0.383049,-0.688548,-0.158717,438311
9.15612,-0.211979,9.72735,0.384892,-0.685444,-0.161452,439774
9.08818,-0.148836,9.7235,0.382718,-0.686365,-0.158593,441217
9.28393,-0.0727716,9.7499,0.37938,-0.677779,-0.158582,441307
9.17773,-0.00265272,9.74391,0.375905,-0.679482,-0.157655,442652
9.08835,-0.0425734,9.74803,0.378674,-0.681135,-0.158646,444032
8.80139,0.00970665,9.73295,0.376378,-0.693728,-0.158616,445240
8.8172,0.0142903,9.73068,0.375092,-0.694481,-0.161308,445497
8.98649,-0.040485,9.72155,0.377937,-0.691212,-0.160679,446961
9.10191,-0.00717305,9.71361,0.376807,-0.689674,-0.158684,448330
9.36261,-0.0444423,9.7556,0.378445,-0.678241,-0.158708,449170
9.47567,0.00426925,9.74543,0.375834,-0.674903,-0.16097,449778
9.37492,-0.0251762,9.73793,0.37784,-0.676714,-0.158313,451236
9.29103,-0.00445226,9.7507,0.376813,-0.677533,-0.158619,452674
9.54933,-0.0196341,9.78715,0.377481,-0.666204,-0.158637,453113
9.46662,-0.0433595,9.79853,0.378276,-0.668198,-0.15801,454091
9.51834,-0.117871,9.7933,0.381823,-0.66756,-0.161341,455500
9.6615,-0.0961446,9.78448,0.381094,-0.664857,-0.160293,456926
9.53614,-0.106576,9.79285,0.381552,-0.670363,-0.160289,457038
9.65105,-0.0683159,9.7816,0.379321,-0.668189,-0.159049,458341
9.68349,-0.0825536,9.75989,0.380842,-0.666209,-0.160469,459804
9.46139,-0.0597468,9.73829,0.379839,-0.675953,-0.160451,460973
9.29022,-0.0332451,9.72745,0.377934,-0.678553,-0.159836,461258
9.05544,-0.0444791,9.72002,0.378981,-0.681789,-0.159591,462697
8.79954,-0.0375557,9.7166,0.378407,-0.686744,-0.157309,464139
8.55054,-0.0434789,9.69786,0.378666,-0.69767,-0.157297,464883
8.43459,-0.0275629,9.68959,0.37743,-0.700627,-0.161256,465544
8.46844,-0.0711476,9.67327,0.380226,-0.700213,-0.15805,466987
8.51804,-0.0182831,9.66992,0.376638,-0.700012,-0.158295,468367
8.65074,-0.0223723,9.66837,0.376817,-0.694187,-0.158303,468864
8.67729,-0.0872312,9.65041,0.379623,-0.69302,-0.161102,469829
8.50245,-0.11549,9.63169,0.381841,-0.696438,-0.156497,471267
8.29174,0.00527761,9.63114,0.376943,-0.700129,-0.157589,472682
8.1152,-0.0429404,9.66518,0.379062,-0.707888,-0.157593,472815
7.88642,-0.000815559,9.65591,0.377723,-0.713086,-0.15616,474127
7.79826,0.00685915,9.65041,0.377243,-0.716332,-0.160553,475559
7.65571,0.0275886,9.68001,0.376334,-0.722598,-0.160539,476829
7.74194,0.0534792,9.68659,0.374567,-0.722222,-0.159403,476975
7.86283,0.000570485,9.69614,0.377011,-0.721355,-0.158744,478420
7.97897,-0.0511638,9.69246,0.37886,-0.719334,-0.161028,479830
8.36372,-0.0369978,9.72844,0.378241,-0.702454,-0.161045,480741
8.26279,-0.0186499,9.7277,0.377613,-0.704866,-0.157751,481282
8.10793,0.0766715,9.72994,0.37384,-0.708073,-0.157533,482720
7.95723,0.153718,9.7404,0.370231,-0.712007,-0.156005,484144
8.12007,0.210733,9.74771,0.367729,-0.70486,-0.155998,484623
8.10442,0.147466,9.76125,0.369993,-0.707041,-0.160284,485583
8.27907,0.0667734,9.78783,0.372661,-0.704792,-0.1582,487017
8.47265,-0.0238337,9.81506,0.375934,-0.702733,-0.15961,488447
8.60391,-0.115505,9.8214,0.379959,-0.696972,-0.159643,488559
8.80799,-0.213563,9.82284,0.384876,-0.692986,-0.160304,489868
8.75566,-0.160506,9.81347,0.383188,-0.693989,-0.156222,491315
8.84068,-0.22369,9.81544,0.385962,-0.690258,-0.156245,492517
8.68145,-0.0839412,9.81124,0.380872,-0.692943,-0.156622,492752
8.4705,-0.0224367,9.8125,0.378025,-0.697381,-0.157044,494180
8.3946,-0.0918996,9.82163,0.380767,-0.700514,-0.160659,495614
8.67502,-0.168812,9.83808,0.384145,-0.688208,-0.160696,496454
8.83127,-0.263541,9.85527,0.387414,-0.685826,-0.158593,497033
9.00495,-0.326106,9.88013,0.389258,-0.683988,-0.159946,498473
9.21307,-0.407537,9.872,0.393765,-0.679571,-0.162702,499913
9.43886,-0.26025,9.88627,0.3873,-0.669662,-0.162673,500384
9.37344,-0.159241,9.87726,0.384047,-0.671045,-0.156805,501322
9.26414,-0.00559659,9.8735,0.37747,-0.672616,-0.157693,502757
9.10858,0.00350317,9.86723,0.377027,-0.676187,-0.155994,504180
8.8287,0.104711,9.80365,0.372581,-0.688456,-0.15595,504304
8.83323,0.0280214,9.81017,0.375207,-0.689611,-0.160798,505624
9.01096,-0.0375008,9.82302,0.377807,-0.686667,-0.159449,507032
9.28972,-0.101004,9.84968,0.380596,-0.674437,-0.159482,508242
9.49412,-0.160048,9.85492,0.382967,-0.67154,-0.160159,508494
9.69623,-0.147814,9.83473,0.383263,-0.666748,-0.161949,509932
9.6393,-0.0419211,9.80649,0.378864,-0.667689,-0.157834,511337
9.86377,-0.0228563,9.82963,0.378029,-0.657841,-0.157841,512163
9.75657,0.0978841,9.80827,0.373122,-0.658867,-0.158145,512787
9.5962,0.123358,9.79779,0.371719,-0.662329,-0.158378,514227
9.62028,0.0211341,9.79203,0.375563,-0.66252,-0.16167,515672
9.39288,0.034255,9.76796,0.374986,-0.672495,-0.161654,516097
9.5723,-0.0620861,9.77828,0.378959,-0.669422,-0.159138,517093
9.79318,-0.103694,9.7807,0.380348,-0.665679,-0.160189,518489
9.98315,-0.148829,9.76102,0.382683,-0.661163,-0.162071,519920
9.78875,-0.0889544,9.78045,0.380056,-0.669703,-0.162043,520017
9.77099,-0.0212952,9.76157,0.377493,-0.669402,-0.156394,521387
9.67366,0.0555684,9.75212,0.374185,-0.67021,-0.157828,522800
9.51712,0.0654055,9.69367,0.37375,-0.677066,-0.157816,523927
9.4009,0.050082,9.69518,0.374864,-0.679183,-0.158196,524247
9.45304,-0.0164685,9.69135,0.37712,-0.678669,-0.159612,525688
9.6752,-0.0712846,9.69162,0.380504,-0.67438,-0.158332,527112
9.76942,-0.243248,9.76099,0.388057,-0.670263,-0.158386,527901
10.0003,-0.257327,9.74589,0.388244,-0.665752,-0.160526,528526
10.1392,-0.237289,9.71813,0.387983,-0.661436,-0.161413,529943
10.0418,-0.156018,9.69363,0.384967,-0.662098,-0.155881,531408
9.68404,-0.0655342,9.75059,0.380998,-0.677822,-0.155836,531826
9.52107,0.0253285,9.7363,0.377054,-0.679654,-0.157829,532842
9.38425,0.0283654,9.73771,0.376263,-0.681956,-0.156286,534284
9.41937,-0.0789113,9.72914,0.381213,-0.681322,-0.158073,535723
9.13127,-0.0167353,9.7032,0.378482,-0.693962,-0.15804,535748
9.29216,-0.0333669,9.69894,0.379031,-0.690458,-0.159267,537135
9.41132,0.00360224,9.6883,0.377632,-0.687577,-0.158697,538577
9.532,0.00246603,9.70907,0.377683,-0.682285,-0.158704,539691
9.54923,0.0468223,9.68019,0.376822,-0.680449,-0.159388,540012
9.41411,0.180006,9.67054,0.370921,-0.682192,-0.155782,541451
9.28191,0.221975,9.66939,0.368755,-0.683971,-0.157348,542862
9.0932,0.150827,9.72568,0.371881,-0.692271,-0.157358,543607
9.05074,0.10232,9.7394,0.373311,-0.693316,-0.157734,544308
9.17749,0.0275366,9.74926,0.375698,-0.691395,-0.160289,545747
9.42527,-0.00636329,9.75175,0.378007,-0.68653,-0.158822,547175
9.2731,-0.0553716,9.80065,0.380161,-0.693224,-0.158827,547555
9.47919,-0.00824488,9.79241,0.378021,-0.689009,-0.159039,548571
9.57002,0.0594536,9.77868,0.375821,-0.685678,-0.160908,550031
9.44643,0.0645715,9.76552,0.375185,-0.686709,-0.157355,551467
9.31581,0.143358,9.73046,0.371725,-0.692433,-0.157326,551534
9.12069,0.155815,9.73964,0.371371,-0.694992,-0.159645,552906
8.93715,0.0838154,9.75027,0.373913,-0.698217,-0.159799,554380
9.14823,-0.053658,9.71982,0.379946,-0.688942,-0.159849,555497
9.12169,-0.154092,9.72117,0.383981,-0.690025,-0.160747,555766
9.27994,-0.161317,9.729,0.384899,-0.687057,-0.162043,557194
9.41276,-0.165745,9.72204,0.384818,-0.684757,-0.163021,558642
9.58323,-0.260527,9.75322,0.388981,-0.677282,-0.163056,559529
9.63458,-0.301894,9.73882,0.39187,-0.674866,-0.165852,560055
9.44913,-0.272213,9.741,0.39089,-0.677844,-0.160647,561507
9.22175,-0.304362,9.73587,0.392586,-0.681405,-0.162215,562953
8.84917,-0.325038,9.75994,0.393495,-0.697768,-0.162201,563451
8.63638,-0.377693,9.75718,0.397152,-0.701886,-0.161145,564395
8.57993,-0.342028,9.74835,0.394625,-0.7038,-0.160568,565757
8.67562,-0.367725,9.73237,0.396451,-0.701991,-0.162654,567247
8.83564,-0.269579,9.75323,0.392144,-0.694972,-0.162636,567372
8.8938,-0.266614,9.71571,0.391935,-0.694593,-0.161555,568659
8.87501,-0.23166,9.69858,0.390905,-0.693783,-0.164633,570066
9.00393,-0.164104,9.68423,0.387939,-0.68812,-0.164621,571331
8.7641,-0.142081,9.67224,0.387418,-0.692639,-0.158842,571477
8.53625,-0.138893,9.66575,0.387155,-0.696727,-0.162709,572908
8.33976,-0.119118,9.67168,0.386648,-0.701828,-0.160294,574382
8.20061,-0.131342,9.67811,0.387185,-0.707938,-0.16029,575255
8.21651,-0.13088,9.67911,0.386665,-0.709033,-0.160226,575840
8.36373,-0.152234,9.67877,0.387272,-0.707437,-0.16208,577241
8.5017,-0.196076,9.67037,0.389117,-0.705843,-0.163197,578680
8.46783,-0.219125,9.67594,0.390129,-0.707331,-0.163201,579188
8.51314,-0.24225,9.66788,0.391364,-0.706009,-0.162112,580117
8.32099,-0.219768,9.67446,0.39004,-0.710074,-0.158322,581546
8.09669,-0.257607,9.66506,0.391422,-0.714447,-0.162016,582983
8.0694,-0.273485,9.68407,0.39212,-0.715651,-0.162019,583154
7.84944,-0.236126,9.696,0.390959,-0.721758,-0.157725,584405
7.85062,-0.227315,9.7009,0.38966,-0.72348,-0.158826,585843
8.20536,-0.220059,9.72359,0.389343,-0.707914,-0.158844,587117
8.34359,-0.297786,9.73397,0.393153,-0.7071,-0.160497,587273
8.50744,-0.344702,9.74857,0.393947,-0.705588,-0.162179,588718
8.61073,-0.382229,9.76642,0.39564,-0.704198,-0.162269,590113
8.97084,-0.34654,9.78611,0.394074,-0.688395,-0.162278,591048
8.9055,-0.352122,9.80683,0.394421,-0.690903,-0.160066,591540
8.85784,-0.338253,9.82292,0.393579,-0.692525,-0.159759,592976
8.82738,-0.33097,9.84543,0.393227,-0.695077,-0.157403,594427
8.56113,-0.306444,9.84098,0.39215,-0.706763,-0.157382,594987
8.68222,-0.298646,9.85499,0.391191,-0.705925,-0.157853,595895
8.84702,-0.322726,9.86102,0.392515,-0.704092,-0.156865,597310
9.00026,-0.344792,9.85365,0.392947,-0.701867,-0.158627,598745
9.27168,-0.334207,9.87604,0.392484,-0.689958,-0.158639,598936
9.27161,-0.294787,9.8698,0.391187,-0.68977,-0.15604,600179
9.07705,-0.203,9.86183,0.387326,-0.693366,-0.154027,601595
9.34199,-0.12179,9.88125,0.383762,-0.681741,-0.154019,602866
9.08725,-0.0516897,9.87209,0.380789,-0.686793,-0.155833,602999
8.85838,0.0655836,9.88322,0.375887,-0.692569,-0.154482,604456
8.83588,0.10487,9.89113,0.373096,-0.694634,-0.15203,605873
8.60448,0.160725,9.84048,0.370642,-0.704778,-0.152001,606808
8.74043,0.109398,9.8509,0.372328,-0.703863,-0.153845,607286
8.89222,0.0715289,9.8542,0.373056,-0.702133,-0.154827,608766
8.89863,0.0731517,9.85232,0.373759,-0.701911,-0.153697,610172
8.58711,0.0871347,9.8113,0.373143,-0.715575,-0.153676,610751
8.38665,0.202567,9.79305,0.36785,-0.719974,-0.151093,611600
8.13547,0.313722,9.7681,0.363098,-0.725292,-0.152447,613014
7.91262,0.415544,9.75718,0.357821,-0.731287,-0.149915,614466
7.69574,0.321704,9.72155,0.361939,-0.740798,-0.149929,614726
7.65929,0.343706,9.72614,0.359594,-0.74392,-0.149165,615892
7.76739,0.262065,9.73163,0.362466,-0.743908,-0.150663,617354
8.03753,0.197853,9.78913,0.365288,-0.732065,-0.150696,618615
8.14968,0.141446,9.79542,0.366409,-0.732023,-0.152257,618802
8.21426,0.165455,9.79746,0.364517,-0.731458,-0.151518,620211
8.07179,0.263547,9.79389,0.360404,-0.7357,-0.148821,621657
7.87401,0.335097,9.78164,0.357263,-0.744379,-0.14879,622568
7.73947,0.43944,9.77743,0.351831,-0.74798,-0.149676,623111
7.58401,0.493765,9.8002,0.348159,-0.753295,-0.146323,624540
7.61896,0.411342,9.82982,0.350041,-0.755153,-0.146136,625942
7.45964,0.244255,9.81919,0.357375,-0.762144,-0.146174,626508
7.60707,0.136453,9.86575,0.360721,-0.761733,-0.146231,627407
7.75158,0.0679268,9.89891,0.363111,-0.761232,-0.146236,628817
7.84575,0.0710503,9.91928,0.362505,-0.760236,-0.142859,630254
8.24496,-0.0439389,10.0183,0.367559,-0.742738,-0.142913,630465
8.1147,0.0798552,10.0309,0.362034,-0.746362,-0.140612,631679
7.92258,0.158513,10.0322,0.357782,-0.751003,-0.143977,633121
7.89557,0.203665,10.0535,0.355801,-0.752195,-0.143963,634360
7.64832,0.3031,10.0804,0.351102,-0.759197,-0.139458,634521
7.57223,0.295024,10.108,0.349819,-0.763459,-0.136955,635981
7.65524,0.239522,10.1401,0.351102,-0.764486,-0.138287,637398
7.63348,0.329819,10.1586,0.347139,-0.765446,-0.138261,638288
7.72903,0.348969,10.1956,0.344761,-0.766495,-0.14005,638837
7.80879,0.366135,10.216,0.343391,-0.76633,-0.138621,640322
7.67815,0.44912,10.2428,0.338831,-0.771001,-0.134535,641693
7.64498,0.511327,10.1826,0.336097,-0.772441,-0.134516,642236
7.51199,0.583148,10.2099,0.332,-0.776657,-0.13648,643156
7.36693,0.606017,10.2479,0.329826,-0.782652,-0.133443,644564
7.40819,0.548191,10.2864,0.330364,-0.784802,-0.132104,646003
7.62799,0.440347,10.3246,0.3351,-0.775164,-0.132147,646165
7.75206,0.371842,10.3568,0.336697,-0.77574,-0.131982,647442
7.87275,0.362644,10.3712,0.336317,-0.776217,-0.133367,648851
8.04983,0.418861,10.4043,0.333851,-0.768452,-0.133361,650100
8.07855,0.475111,10.419,0.330894,-0.769177,-0.130171,650291
7.9304,0.560436,10.4291,0.326497,-0.774334,-0.129098,651793
7.78657,0.595143,10.4465,0.323805,-0.778878,-0.131777,653157
7.64173,0.633859,10.4007,0.322103,-0.785223,-0.131759,654060
7.51588,0.65057,10.4403,0.319636,-0.791072,-0.128276,654635
7.6062,0.560752,10.4797,0.322231,-0.792751,-0.129697,656012
7.81417,0.454474,10.5069,0.325629,-0.792105,-0.129783,657522
7.97403,0.439922,10.4848,0.326267,-0.785081,-0.129796,657959
8.20334,0.411976,10.4939,0.327056,-0.783105,-0.130158,658934
8.27573,0.436746,10.4866,0.325922,-0.782744,-0.128438,660370
8.10965,0.511304,10.4797,0.321805,-0.78742,-0.127844,661782
8.23871,0.53898,10.4605,0.320589,-0.781749,-0.127843,661935
8.03192,0.567586,10.455,0.319203,-0.78732,-0.129547,663171
7.85742,0.596809,10.4698,0.316882,-0.793537,-0.12748,664602
7.70065,0.615887,10.4821,0.316046,-0.800423,-0.127466,665943
7.78017,0.560451,10.4987,0.317471,-0.801922,-0.127184,666045
7.96752,0.512776,10.4984,0.320455,-0.801148,-0.129379,667454
8.14995,0.588582,10.4911,0.317272,-0.799725,-0.12995,668893
7.92386,0.713466,10.5179,0.311791,-0.809658,-0.129902,669877
7.97503,0.785376,10.5027,0.309697,-0.809616,-0.128006,670330
7.83159,0.895656,10.48,0.304445,-0.813762,-0.128584,671765
7.6596,0.963783,10.4691,0.301726,-0.818093,-0.130249,673210
7.47783,1.13309,10.4169,0.294291,-0.826058,-0.130192,673795
7.29266,1.10983,10.3999,0.294155,-0.831868,-0.129069,674650
7.26428,1.07203,10.3876,0.295884,-0.834619,-0.128038,676074
7.28505,1.07582,10.3665,0.295874,-0.836041,-0.129057,677516
7.4314,1.01373,10.4238,0.298603,-0.829633,-0.129082,677721
7.43745,1.06295,10.3962,0.296985,-0.831599,-0.130436,678959
7.38623,1.107,10.3733,0.295086,-0.8333,-0.128302,680347
7.04169,1.08659,10.3741,0.295982,-0.848425,-0.128289,681658
6.8661,1.12867,10.3601,0.29394,-0.853852,-0.129021,681807
6.75579,1.11012,10.3565,0.294595,-0.857504,-0.133815,683223
6.66842,1.06836,10.3546,0.296059,-0.862119,-0.133313,684688
6.39084,0.962249,10.3553,0.300718,-0.874305,-0.133328,685598
6.48148,0.889158,10.3395,0.304402,-0.874378,-0.134104,686120
6.54237,0.918611,10.3194,0.303813,-0.875406,-0.133625,687539
6.53293,0.964709,10.2894,0.301683,-0.876483,-0.134727,688976
6.75777,0.891813,10.3427,0.304886,-0.866627,-0.134759,689518
6.60019,0.891829,10.3186,0.305906,-0.870606,-0.131885,690398
6.38528,0.928847,10.3164,0.304163,-0.876413,-0.134261,691826
6.24629,0.870388,10.325,0.306778,-0.88098,-0.135786,693272
6.28727,0.76515,10.3147,0.311397,-0.879178,-0.135818,693453
6.27115,0.681997,10.3295,0.315018,-0.882256,-0.136037,694708
6.40223,0.636086,10.3379,0.317845,-0.882189,-0.137062,696139
6.43523,0.563768,10.4043,0.321024,-0.880759,-0.137084,697369
6.60123,0.55747,10.3959,0.321563,-0.879697,-0.137148,697552
6.71539,0.621676,10.3874,0.319466,-0.878678,-0.136455,698969
6.68413,0.633624,10.3778,0.318806,-0.880111,-0.135264,700440
6.60163,0.698345,10.3926,0.315966,-0.883736,-0.135241,701362
6.46769,0.694567,10.4035,0.316651,-0.887427,-0.136049,701859
6.36403,0.694113,10.4225,0.316294,-0.891035,-0.138892,703319
6.3834,0.620827,10.4391,0.319164,-0.892812,-0.137899,704723
6.6948,0.582182,10.4519,0.320861,-0.879145,-0.137927,705272
6.84164,0.508281,10.4554,0.32459,-0.878237,-0.136793,706159
7.02496,0.585162,10.4567,0.321542,-0.875993,-0.139581,707598
7.14556,0.617631,10.4635,0.320373,-0.87486,-0.138403,708993
7.3966,0.591023,10.4994,0.321543,-0.86385,-0.138424,709227
7.44376,0.498777,10.4917,0.326475,-0.862934,-0.136823,710429
7.37663,0.475125,10.5055,0.326691,-0.864906,-0.136426,711888
7.1359,0.454027,10.5057,0.327617,-0.875473,-0.136419,713187
7.07831,0.393216,10.5174,0.330593,-0.877004,-0.140665,713305
7.03472,0.326337,10.5052,0.333376,-0.879056,-0.14019,714745
7.1445,0.324787,10.4882,0.334248,-0.878145,-0.140733,716184
7.17979,0.392043,10.4884,0.331295,-0.876596,-0.140716,717142
7.32906,0.442434,10.4708,0.329224,-0.874272,-0.140993,717613
7.43345,0.421481,10.4561,0.330156,-0.872691,-0.143258,719061
7.45721,0.31178,10.4428,0.335268,-0.871581,-0.142494,720493
7.48558,0.357878,10.3999,0.333242,-0.870323,-0.142483,721052
7.37912,0.292649,10.3906,0.336333,-0.872781,-0.14354,721908
7.33481,0.286448,10.3771,0.337171,-0.873243,-0.144784,723327
7.27539,0.295132,10.3516,0.337661,-0.875309,-0.144642,724788
7.10682,0.343562,10.3415,0.335534,-0.882706,-0.14462,724980
7.18096,0.355111,10.2982,0.335981,-0.881542,-0.148588,726221
7.25324,0.409624,10.2725,0.334184,-0.880377,-0.146094,727649
7.07364,0.412269,10.2637,0.334067,-0.888259,-0.146083,728908
7.12597,0.355694,10.2249,0.336383,-0.887108,-0.147514,729081
7.0677,0.256009,10.1939,0.342107,-0.887222,-0.145652,730516
6.87557,0.269197,10.1669,0.341506,-0.890812,-0.146766,731952
6.73102,0.271015,10.1867,0.341428,-0.897163,-0.146758,732814
6.55394,0.332489,10.1581,0.340566,-0.900118,-0.149138,733346
6.37432,0.396861,10.1262,0.337701,-0.904808,-0.147994,734788
6.42012,0.379589,10.0852,0.338966,-0.904311,-0.150133,736217
6.48656,0.462962,10.0894,0.335307,-0.901395,-0.150113,736728
6.52667,0.425295,10.0563,0.336856,-0.901447,-0.15054,737692
6.52897,0.392422,10.0216,0.338287,-0.901161,-0.152682,739134
6.35884,0.308672,9.97743,0.342869,-0.90399,-0.148124,740546
6.35691,0.273347,9.98108,0.344419,-0.904076,-0.148134,740721
6.05809,0.371961,9.94453,0.340716,-0.910382,-0.150059,742015
5.78052,0.526376,9.93659,0.33422,-0.916397,-0.15306,743425
5.6678,0.502153,10.0043,0.335287,-0.921365,-0.15306,744643
5.47728,0.474304,9.99937,0.336887,-0.927537,-0.151717,744869
5.5358,0.421747,10.0116,0.338968,-0.928596,-0.15424,746279
5.66972,0.354641,10.0399,0.340892,-0.928439,-0.154593,747716
5.94049,0.289208,10.1375,0.343769,-0.91658,-0.154626,748566
6.10053,0.180265,10.1325,0.348601,-0.914923,-0.155534,749153
6.06209,0.247504,10.1353,0.347016,-0.916489,-0.1525,750587
5.87326,0.431826,10.1345,0.339321,-0.921714,-0.152863,752008
6.12088,0.547137,10.2192,0.334263,-0.910868,-0.152845,752496
5.92203,0.667323,10.2408,0.329347,-0.916689,-0.151344,753440
5.82361,0.659427,10.2813,0.328202,-0.921878,-0.151663,754882
5.96101,0.535346,10.3391,0.332138,-0.922303,-0.154312,756322
6.04945,0.614703,10.3924,0.328658,-0.918435,-0.154294,756436
6.26676,0.510151,10.4479,0.331732,-0.917364,-0.153376,757737
6.48702,0.48557,10.4762,0.332751,-0.91527,-0.151818,759178
6.5305,0.480858,10.4641,0.332957,-0.913358,-0.151821,760383
6.5758,0.570433,10.4777,0.328721,-0.913613,-0.148359,760606
6.44682,0.745472,10.4966,0.320649,-0.917807,-0.146548,762041
6.24382,0.867501,10.5304,0.314087,-0.923717,-0.146791,763494
6.25496,0.636487,10.5199,0.324228,-0.923225,-0.146856,764291
6.09414,0.588519,10.5721,0.324474,-0.929355,-0.146546,764906
6.14468,0.471572,10.6252,0.327827,-0.931635,-0.146795,766309
6.28955,0.454854,10.6889,0.326794,-0.932084,-0.147988,767773
6.52057,0.295916,10.7524,0.333775,-0.92196,-0.148045,768214
6.65795,0.32037,10.7752,0.332481,-0.921788,-0.147843,769184
6.64977,0.395077,10.7762,0.329293,-0.923613,-0.142087,770632
6.4745,0.60985,10.7826,0.318342,-0.929192,-0.142096,772065
6.1101,0.789308,10.6543,0.310457,-0.945153,-0.142026,772183
5.88022,0.856873,10.6604,0.306093,-0.952086,-0.142034,773507
