fx,fy,fz,tx,ty,tz,t
8.14094,-0.279228,10.0093,0.398582,-0.714874,-0.147536,409693
8.2678,-0.295709,10.0203,0.399306,-0.709309,-0.147547,409896
8.21153,-0.279427,9.99982,0.397715,-0.71107,-0.150279,411149
8.2943,-0.274081,9.99092,0.39731,-0.710553,-0.149164,412577
8.39688,-0.285476,10.0725,0.397814,-0.706072,-0.149172,413922
8.53961,-0.377039,10.0397,0.400699,-0.703533,-0.150691,414010
8.55425,-0.416183,10.0264,0.403193,-0.702693,-0.150121,415435
8.37382,-0.337644,10.0316,0.399505,-0.706426,-0.148622,416852
8.47927,-0.274224,10.1003,0.396725,-0.701816,-0.14861,417836
8.2675,-0.285836,10.0994,0.398029,-0.705749,-0.148363,418310
8.07503,-0.284595,10.112,0.397936,-0.710918,-0.146514,419736
8.12639,-0.248281,10.1253,0.396094,-0.711291,-0.152051,421165
8.19604,-0.289831,10.1849,0.397921,-0.70825,-0.152066,421767
8.34299,-0.328686,10.1949,0.400089,-0.70704,-0.150705,422577
8.55903,-0.344278,10.2156,0.400138,-0.703669,-0.151488,424023
8.67714,-0.351497,10.2308,0.400766,-0.70125,-0.150595,425486
8.73325,-0.380077,10.276,0.402023,-0.698799,-0.150606,425712
8.6429,-0.372773,10.3055,0.40207,-0.700835,-0.149612,426918
8.50074,-0.328617,10.3316,0.400123,-0.703243,-0.148117,428311
8.80815,-0.335697,10.365,0.400436,-0.689757,-0.148136,429637
8.6285,-0.352311,10.3907,0.401467,-0.6944,-0.147745,429781
8.65873,-0.336041,10.4076,0.399864,-0.695003,-0.150621,431227
8.81908,-0.341546,10.4287,0.400363,-0.693299,-0.148541,432641
9.03352,-0.310806,10.4577,0.399015,-0.683893,-0.148544,433600
9.28866,-0.348818,10.4645,0.400164,-0.679802,-0.150102,434045
9.47161,-0.359468,10.477,0.401061,-0.676277,-0.150882,435479
9.44713,-0.341223,10.4876,0.400257,-0.676311,-0.148761,436910
9.1749,-0.320118,10.4402,0.399328,-0.688249,-0.14874,437531
9.02307,-0.299096,10.4464,0.39854,-0.690672,-0.147438,438359
8.84254,-0.263041,10.4578,0.397183,-0.694264,-0.148152,439766
8.76722,-0.238444,10.4654,0.3958,-0.69685,-0.1499,441241
8.99002,-0.253923,10.414,0.396477,-0.687055,-0.149917,441456
9.09919,-0.282473,10.4184,0.398048,-0.685395,-0.149446,442644
9.26211,-0.32457,10.4194,0.399007,-0.682863,-0.147949,444107
9.45046,-0.32615,10.3748,0.399074,-0.674582,-0.14796,445357
9.59169,-0.388641,10.3629,0.402604,-0.671419,-0.15101,445500
9.52061,-0.348089,10.3536,0.400864,-0.672054,-0.147683,446938
9.34312,-0.285617,10.3339,0.398278,-0.675054,-0.146853,448395
9.05091,-0.286705,10.2869,0.398323,-0.687869,-0.146837,449285
8.86254,-0.24833,10.2734,0.397417,-0.691527,-0.146912,449811
8.77194,-0.174017,10.2693,0.393685,-0.694688,-0.150604,451257
8.91554,-0.239949,10.2637,0.396535,-0.692369,-0.149174,452662
8.88425,-0.236511,10.2452,0.396383,-0.693737,-0.149171,453253
9.0704,-0.317494,10.238,0.399767,-0.69131,-0.14812,454101
9.30079,-0.310079,10.2259,0.399425,-0.686484,-0.151221,455535
9.30366,-0.25564,10.2188,0.397478,-0.68615,-0.148714,456971
9.31407,-0.300005,10.2028,0.399425,-0.685688,-0.148727,457178
9.22196,-0.225179,10.1807,0.39655,-0.686932,-0.149141,458392
9.10069,-0.162183,10.1813,0.394191,-0.689106,-0.147264,459828
9.22011,-0.192656,10.2407,0.395532,-0.683881,-0.147279,461092
9.19461,-0.195151,10.2428,0.394378,-0.68577,-0.150863,461295
9.38936,-0.32,10.2473,0.399594,-0.681801,-0.150939,462745
9.57616,-0.425127,10.2411,0.403791,-0.679324,-0.148998,464134
9.30736,-0.319867,10.2306,0.39917,-0.691121,-0.148954,465041
9.55378,-0.294985,10.2218,0.398662,-0.685007,-0.15058,465557
9.51063,-0.220607,10.2114,0.395992,-0.685535,-0.145931,466985
9.42099,-0.171345,10.1833,0.393821,-0.68585,-0.147761,468429
9.20454,-0.288622,10.1742,0.398969,-0.695349,-0.147782,468966
9.01809,-0.270855,10.1684,0.398615,-0.698522,-0.144778,469860
8.94387,-0.288298,10.1637,0.397575,-0.700152,-0.148724,471293
8.99393,-0.403515,10.1638,0.402875,-0.69833,-0.148399,472733
9.14929,-0.484149,10.2006,0.406416,-0.69152,-0.14843,472890
9.15156,-0.556835,10.1913,0.409741,-0.69192,-0.149885,474162
9.17995,-0.454669,10.2031,0.405509,-0.689783,-0.153102,475572
8.86151,-0.402066,10.2148,0.403201,-0.703766,-0.15307,476840
8.70731,-0.382584,10.2203,0.402239,-0.707337,-0.14871,477017
8.66347,-0.426373,10.2168,0.404677,-0.706899,-0.150508,478492
8.55488,-0.382746,10.2378,0.402515,-0.71038,-0.147654,479914
8.29865,-0.327139,10.2479,0.400074,-0.721631,-0.147624,480748
8.37961,-0.388118,10.2538,0.402185,-0.719767,-0.151273,481323
8.43063,-0.445619,10.2496,0.405229,-0.719591,-0.147319,482743
8.56221,-0.374174,10.2519,0.402145,-0.716967,-0.147206,484194
8.66761,-0.335892,10.2619,0.400465,-0.712343,-0.147201,484681
8.70272,-0.264263,10.2684,0.397634,-0.711138,-0.147238,485646
8.61818,-0.254147,10.286,0.397392,-0.712619,-0.148198,487079
8.52437,-0.296309,10.3058,0.399144,-0.713772,-0.147956,488489
8.69655,-0.29576,10.3197,0.399121,-0.706217,-0.147966,488620
8.60281,-0.319558,10.3504,0.399841,-0.708963,-0.148376,489911
8.70807,-0.340455,10.362,0.400695,-0.707023,-0.151148,491342
8.84661,-0.331029,10.3741,0.400282,-0.700944,-0.151153,492521
8.97864,-0.322446,10.3709,0.399842,-0.699145,-0.14791,492785
9.15256,-0.322409,10.3688,0.400153,-0.695273,-0.150083,494206
9.15138,-0.298519,10.3668,0.398707,-0.694452,-0.151076,495661
9.04918,-0.292016,10.375,0.398422,-0.69894,-0.151069,496480
8.90398,-0.355603,10.3807,0.401034,-0.700835,-0.148771,497080
8.68599,-0.4059,10.3875,0.403665,-0.704267,-0.149059,498536
8.49172,-0.371957,10.4006,0.401653,-0.708507,-0.14885,499965
8.60081,-0.331225,10.352,0.399862,-0.703705,-0.148844,500411
8.60148,-0.332952,10.3535,0.400701,-0.704212,-0.148683,501365
8.74127,-0.296209,10.3453,0.399163,-0.702588,-0.149128,502811
8.98239,-0.282161,10.3486,0.398418,-0.698395,-0.149917,504252
9.07019,-0.299455,10.3064,0.399174,-0.694529,-0.149927,504320
9.2644,-0.345665,10.3013,0.401263,-0.690876,-0.15029,505658
9.29918,-0.358095,10.3115,0.401979,-0.689637,-0.146969,507099
9.24066,-0.370015,10.3156,0.402503,-0.692207,-0.146969,508271
9.15644,-0.375848,10.3116,0.402749,-0.69325,-0.146549,508537
9.05779,-0.333663,10.3078,0.401549,-0.694849,-0.14649,509967
9.01754,-0.277787,10.2886,0.398767,-0.696351,-0.148357,511405
9.01857,-0.265776,10.2853,0.39824,-0.696305,-0.148354,512176
9.14069,-0.254453,10.2598,0.398377,-0.693526,-0.146528,512827
9.24047,-0.229321,10.2473,0.396934,-0.692063,-0.148735,514261
9.35198,-0.26156,10.2415,0.398653,-0.688927,-0.151893,515694
9.35282,-0.249116,10.2387,0.398107,-0.68889,-0.151889,516097
9.27801,-0.276183,10.2385,0.399632,-0.689691,-0.144993,517169
9.20345,-0.235473,10.2377,0.397866,-0.690677,-0.148322,518555
9.13697,-0.19891,10.2345,0.396676,-0.692079,-0.148072,520018
9.06867,-0.190339,10.2458,0.396301,-0.695081,-0.148066,520033
9.13575,-0.165243,10.2286,0.394554,-0.694329,-0.151487,521461
9.31082,-0.182283,10.2113,0.394493,-0.690403,-0.147934,522895
9.13996,-0.229522,10.1773,0.396564,-0.697894,-0.147938,524027
9.1997,-0.281638,10.1482,0.398836,-0.696314,-0.149461,524284
9.14247,-0.308766,10.1229,0.399843,-0.695532,-0.149648,525722
8.85482,-0.314646,10.0962,0.40054,-0.700367,-0.14731,527153
8.71704,-0.347133,10.1422,0.401968,-0.706428,-0.147311,528016
8.45106,-0.321791,10.1181,0.400619,-0.710284,-0.147425,528596
8.18108,-0.229953,10.1141,0.396892,-0.716527,-0.144725,530059
8.18166,-0.266624,10.0969,0.397885,-0.716901,-0.150125,531455
8.2695,-0.300652,10.1181,0.39938,-0.71305,-0.150139,531898
8.36084,-0.342567,10.1163,0.401822,-0.712514,-0.147776,532891
8.56403,-0.379834,10.1124,0.402006,-0.708823,-0.149352,534326
8.61876,-0.460777,10.0988,0.406853,-0.707023,-0.149015,535768
8.65825,-0.388036,10.1173,0.403661,-0.705295,-0.148997,535823
8.47378,-0.307093,10.1047,0.400123,-0.708516,-0.146575,537191
8.2216,-0.211292,10.1018,0.396375,-0.712758,-0.146134,538618
8.25342,-0.161237,10.147,0.39418,-0.711374,-0.146122,539753
7.9816,-0.137759,10.1412,0.393371,-0.717628,-0.144505,540083
7.93392,-0.137052,10.1558,0.392244,-0.719711,-0.147176,541517
8.04231,-0.234187,10.1632,0.396514,-0.719132,-0.146879,542952
8.14621,-0.249964,10.1954,0.397208,-0.71458,-0.14689,543721
8.36226,-0.282252,10.2118,0.397803,-0.711476,-0.148143,544361
8.53351,-0.293525,10.2132,0.39848,-0.708469,-0.15049,545810
8.49337,-0.231828,10.2172,0.396697,-0.709201,-0.145713,547223
8.77286,-0.324277,10.2452,0.400757,-0.69694,-0.145754,547649
8.63302,-0.166121,10.2678,0.394031,-0.699597,-0.148091,548667
8.48957,-0.191228,10.2804,0.394829,-0.702946,-0.146648,550078
8.44871,-0.288304,10.3116,0.398718,-0.705197,-0.145764,551504
8.67383,-0.351867,10.3792,0.401512,-0.695333,-0.145794,551586
8.82279,-0.363101,10.4148,0.401106,-0.693182,-0.146264,552967
8.99104,-0.477795,10.4298,0.406382,-0.691178,-0.147985,554388
8.83052,-0.36027,10.3697,0.401219,-0.698208,-0.147943,555538
8.99566,-0.368836,10.3717,0.40247,-0.694315,-0.148334,555799
8.9068,-0.273875,10.3763,0.398326,-0.695941,-0.144762,557234
8.76669,-0.251612,10.3691,0.398256,-0.698233,-0.148396,558682
8.97775,-0.372672,10.3169,0.403568,-0.688953,-0.148441,559496
8.79513,-0.369811,10.323,0.402515,-0.692879,-0.145836,560119
8.75272,-0.431269,10.3354,0.405001,-0.695079,-0.147988,561535
8.90177,-0.479431,10.3435,0.407142,-0.692574,-0.14715,562966
9.07159,-0.562506,10.35,0.41079,-0.685121,-0.147182,563424
9.21523,-0.581853,10.3523,0.411396,-0.683645,-0.14858,564398
9.40263,-0.624823,10.3314,0.41354,-0.679063,-0.151542,565838
9.31974,-0.550062,10.3145,0.410895,-0.680742,-0.14529,567270
9.06519,-0.413645,10.288,0.404905,-0.691909,-0.145238,567400
8.93676,-0.32896,10.2651,0.400974,-0.693359,-0.149341,568727
8.7133,-0.310009,10.2528,0.400934,-0.698237,-0.146624,570164
8.45957,-0.245117,10.2298,0.398084,-0.709369,-0.146592,571316
8.41303,-0.249033,10.2169,0.397523,-0.711347,-0.147595,571604
8.55002,-0.273143,10.2158,0.398436,-0.70907,-0.146132,573010
8.70667,-0.331291,10.1995,0.400521,-0.707124,-0.148357,574426
8.83565,-0.286779,10.1817,0.398566,-0.701456,-0.148352,575207
9.00103,-0.300225,10.1639,0.399951,-0.697257,-0.148838,575874
8.89184,-0.223524,10.1446,0.397366,-0.699588,-0.144867,577313
8.79093,-0.150873,10.1302,0.394216,-0.700615,-0.147517,578737
8.86154,-0.219842,10.2042,0.397248,-0.697536,-0.147541,579151
8.7137,-0.174318,10.1991,0.395162,-0.701581,-0.146409,580158
8.80642,-0.257711,10.1855,0.397941,-0.700534,-0.147737,581612
9.01586,-0.304674,10.1838,0.400145,-0.697394,-0.146729,583030
9.10133,-0.254586,10.2481,0.39795,-0.69366,-0.14672,583064
9.37265,-0.269442,10.2313,0.397938,-0.688839,-0.150111,584464
9.56143,-0.342231,10.2001,0.402481,-0.684056,-0.149643,585902
9.40822,-0.307734,10.2067,0.400967,-0.690783,-0.149625,587000
9.33439,-0.223397,10.192,0.397082,-0.691734,-0.146387,587360
9.2167,-0.16773,10.1885,0.393738,-0.692708,-0.147935,588757
9.04763,-0.253548,10.1775,0.397524,-0.696181,-0.146755,590250
9.21147,-0.380931,10.2334,0.403119,-0.689004,-0.146799,591012
9.25024,-0.456195,10.2302,0.405681,-0.688306,-0.146512,591665
9.39931,-0.484359,10.2304,0.406612,-0.685617,-0.147252,593061
9.57695,-0.541018,10.2105,0.409347,-0.682196,-0.150748,594523
9.75655,-0.459649,10.2591,0.405778,-0.674326,-0.150735,595005
9.88015,-0.402567,10.256,0.404064,-0.67083,-0.148209,595945
9.82956,-0.337768,10.251,0.401084,-0.671423,-0.146466,597390
9.78441,-0.325052,10.2636,0.401235,-0.671273,-0.148229,598787
9.37148,-0.26934,10.2768,0.39879,-0.689404,-0.148191,598950
9.30564,-0.269734,10.2981,0.398781,-0.691136,-0.147307,600254
9.44601,-0.329152,10.3096,0.401306,-0.688534,-0.147822,601656
9.38795,-0.251096,10.3063,0.39788,-0.691081,-0.147797,602896
9.61341,-0.246905,10.3143,0.397905,-0.68697,-0.146813,603097
9.85796,-0.195676,10.2996,0.39586,-0.681702,-0.149743,604526
9.98684,-0.152891,10.2885,0.394778,-0.67747,-0.147493,605991
9.92755,-0.23819,10.2857,0.398523,-0.680072,-0.147514,606823
9.84342,-0.178957,10.2838,0.395933,-0.680188,-0.147876,607384
9.68023,-0.166661,10.2911,0.39456,-0.681799,-0.149105,608847
9.49326,-0.184355,10.3071,0.395531,-0.684759,-0.148512,610259
9.44551,-0.243029,10.3503,0.398109,-0.686867,-0.148526,610772
9.45111,-0.245444,10.3591,0.39799,-0.686658,-0.145784,611674
9.62696,-0.250561,10.3651,0.398359,-0.6831,-0.147875,613110
9.82261,-0.274464,10.3442,0.399035,-0.679056,-0.148366,614592
9.41642,-0.253394,10.3407,0.398109,-0.696886,-0.148338,614690
9.52141,-0.254981,10.3281,0.39862,-0.692651,-0.146565,616011
9.3684,-0.200227,10.3132,0.395752,-0.694366,-0.147625,617433
9.04143,-0.222665,10.3102,0.396737,-0.708718,-0.147614,618609
8.82811,-0.262621,10.2939,0.39813,-0.710825,-0.148891,618873
8.54185,-0.269376,10.2851,0.398848,-0.715901,-0.14633,620313
8.4254,-0.235957,10.2814,0.396423,-0.71842,-0.146428,621722
8.63167,-0.251379,10.2779,0.3971,-0.709364,-0.146443,622515
8.68235,-0.31576,10.2625,0.400105,-0.708085,-0.147331,623159
8.78121,-0.339582,10.234,0.40124,-0.706439,-0.147867,624578
8.85634,-0.291137,10.2257,0.3993,-0.703606,-0.146636,626011
8.59919,-0.291314,10.2274,0.399308,-0.714894,-0.146622,626467
8.43502,-0.274878,10.2131,0.398385,-0.717977,-0.146646,627442
8.29828,-0.292689,10.2005,0.399448,-0.719749,-0.148925,628898
8.10423,-0.244652,10.2075,0.397246,-0.724065,-0.146283,630305
7.89696,-0.242681,10.2089,0.39716,-0.733164,-0.146271,630412
7.88138,-0.240102,10.2015,0.397432,-0.733936,-0.147506,631739
7.96102,-0.257954,10.1921,0.398494,-0.733008,-0.148126,633233
8.28387,-0.256596,10.2335,0.398437,-0.718847,-0.148144,634384
8.393,-0.248869,10.2197,0.398204,-0.717224,-0.149679,634641
8.43714,-0.229204,10.2132,0.397563,-0.715295,-0.146709,636062
8.27465,-0.181894,10.2203,0.395234,-0.718522,-0.146333,637496
8.44997,-0.203269,10.2827,0.396175,-0.710843,-0.146349,638290
8.26623,-0.23907,10.2851,0.397911,-0.71383,-0.149484,638911
8.07904,-0.21297,10.3048,0.396976,-0.71866,-0.146542,640375
8.13559,-0.192258,10.3142,0.395638,-0.718392,-0.147347,641758
8.27683,-0.340821,10.3684,0.402163,-0.712207,-0.147396,642224
8.4423,-0.406248,10.3724,0.404374,-0.71046,-0.148882,643193
8.68955,-0.44243,10.3697,0.405235,-0.706391,-0.150697,644639
8.84379,-0.482963,10.3674,0.406963,-0.702689,-0.14695,646073
8.78479,-0.406613,10.3861,0.403612,-0.705284,-0.146926,646168
8.67923,-0.406456,10.3922,0.403683,-0.707154,-0.146689,647504
8.5041,-0.421064,10.3928,0.403981,-0.709655,-0.150656,648934
8.8287,-0.40694,10.3852,0.403361,-0.695403,-0.150669,650104
8.59876,-0.403058,10.3958,0.403476,-0.700878,-0.147059,650366
8.61596,-0.382329,10.4119,0.401699,-0.700917,-0.147155,651798
8.7313,-0.469913,10.4237,0.4047,-0.699853,-0.149608,653243
8.99301,-0.586595,10.4171,0.409822,-0.688363,-0.149655,654063
9.18859,-0.718794,10.4213,0.415985,-0.684627,-0.150302,654652
9.21869,-0.710364,10.4358,0.415976,-0.683102,-0.146351,656084
9.0778,-0.678952,10.4291,0.415196,-0.685886,-0.149058,657535
8.74534,-0.580387,10.3998,0.410868,-0.700473,-0.149013,658006
8.56167,-0.536963,10.3976,0.410531,-0.703158,-0.146734,658968
8.34402,-0.417831,10.4052,0.404922,-0.708558,-0.144359,660399
8.38558,-0.44024,10.4149,0.406076,-0.70828,-0.148314,661814
8.55231,-0.408819,10.3986,0.404696,-0.700956,-0.148314,661939
8.68386,-0.503358,10.4118,0.407999,-0.700058,-0.147752,663253
8.94368,-0.566864,10.4198,0.410424,-0.695443,-0.150317,664720
9.07796,-0.518054,10.4056,0.408281,-0.689544,-0.15031,665877
9.18627,-0.497125,10.4127,0.40849,-0.687303,-0.147759,666127
9.17264,-0.365594,10.4099,0.403281,-0.687848,-0.149525,667587
9.15378,-0.295188,10.4017,0.401035,-0.687964,-0.147803,668989
9.25231,-0.261666,10.4242,0.399565,-0.683646,-0.147798,669795
9.24708,-0.187316,10.4299,0.395629,-0.685116,-0.145154,670438
9.45254,-0.227485,10.4402,0.396799,-0.681104,-0.14856,671853
9.65047,-0.377001,10.4288,0.402931,-0.678326,-0.148586,673285
9.45382,-0.259818,10.4536,0.397788,-0.686966,-0.148543,673730
9.67869,-0.252997,10.4426,0.397698,-0.681132,-0.149266,674715
9.63419,-0.169377,10.413,0.394299,-0.681407,-0.145697,676151
9.51738,-0.0862529,10.3752,0.391681,-0.681564,-0.147767,677590
9.35881,-0.00554431,10.3213,0.388135,-0.68851,-0.147736,677687
9.0837,0.0586091,10.2991,0.384554,-0.693651,-0.148487,679012
8.9333,-0.00610827,10.2848,0.38722,-0.69608,-0.151617,680443
8.95802,-0.153403,10.2967,0.393687,-0.694998,-0.15166,681585
8.93395,-0.241825,10.295,0.396886,-0.695362,-0.147137,681908
8.96686,-0.325905,10.2751,0.400384,-0.694514,-0.151052,683344
8.95967,-0.344478,10.239,0.401941,-0.694058,-0.148992,684759
8.71354,-0.380438,10.2493,0.40352,-0.704865,-0.148988,685532
8.59842,-0.251238,10.2162,0.397799,-0.706619,-0.140706,686200
8.41839,-0.225267,10.169,0.396738,-0.709123,-0.144011,687623
8.16357,-0.239479,10.1321,0.397925,-0.714366,-0.147306,689054
7.96528,-0.264208,10.1678,0.399013,-0.72308,-0.147302,689466
7.80063,-0.22471,10.1507,0.395967,-0.726595,-0.147432,690480
7.75771,-0.262641,10.1294,0.398384,-0.728477,-0.146963,691915
7.83254,-0.232568,10.1071,0.397435,-0.727743,-0.150428,693336
7.99331,-0.151831,10.1058,0.393891,-0.720685,-0.150414,693427
8.03109,-0.0728096,10.0964,0.389879,-0.720694,-0.150233,694765
8.01111,-0.0530991,10.0899,0.389524,-0.721019,-0.147662,696236
8.32361,-0.135351,10.0888,0.393135,-0.7073,-0.147702,697412
8.19866,-0.101233,10.1051,0.391356,-0.71088,-0.147861,697688
8.15063,-0.136638,10.1234,0.39276,-0.712434,-0.146804,699090
8.18577,-0.162202,10.1499,0.393484,-0.713341,-0.145739,700529
8.43755,-0.218706,10.2502,0.39597,-0.702316,-0.145769,701389
8.58134,-0.200095,10.2712,0.394945,-0.701023,-0.149972,701986
8.78724,-0.244692,10.278,0.39636,-0.697755,-0.148555,703385
8.9209,-0.261405,10.2898,0.397286,-0.695486,-0.14727,704824
8.91841,-0.287532,10.3416,0.398436,-0.69561,-0.147277,705320
8.90249,-0.284572,10.3606,0.397616,-0.69527,-0.148046,706265
8.73289,-0.385661,10.3854,0.401901,-0.69889,-0.14812,707674
8.60461,-0.409454,10.4086,0.402856,-0.701487,-0.147838,709117
8.73715,-0.39036,10.4536,0.40202,-0.695682,-0.14784,709296
8.68679,-0.36649,10.4882,0.400317,-0.698091,-0.145284,710532
8.8577,-0.438858,10.4912,0.403448,-0.695582,-0.148213,711962
8.96421,-0.425778,10.4523,0.402872,-0.690895,-0.148215,713215
9.19711,-0.44669,10.4681,0.402883,-0.687474,-0.148688,713408
9.42767,-0.493928,10.4816,0.405363,-0.683041,-0.150509,714818
9.47339,-0.560593,10.491,0.409136,-0.681421,-0.147288,716252
9.30504,-0.544639,10.4534,0.408434,-0.6888,-0.147274,717136
9.19593,-0.524206,10.4795,0.406854,-0.690395,-0.148538,717683
9.02605,-0.539818,10.4893,0.40845,-0.692946,-0.149371,719127
8.87884,-0.491821,10.5039,0.407126,-0.696642,-0.148093,720575
8.83828,-0.422825,10.4713,0.404095,-0.698414,-0.148072,721111
8.93982,-0.343795,10.4837,0.400106,-0.696912,-0.149736,721991
9.14938,-0.443573,10.4721,0.404863,-0.693731,-0.148223,723427
9.41198,-0.393309,10.4669,0.403367,-0.688382,-0.14983,724858
9.37937,-0.346038,10.4262,0.40129,-0.689802,-0.149815,725013
9.47756,-0.303741,10.414,0.399475,-0.686726,-0.14817,726296
9.38254,-0.285865,10.3825,0.400004,-0.687783,-0.149313,727733
9.40971,-0.237886,10.3519,0.397896,-0.686582,-0.149302,728989
9.25029,-0.123431,10.3283,0.393055,-0.688562,-0.148522,729189
9.0465,-0.083836,10.2919,0.390802,-0.692317,-0.146941,730587
8.96339,-0.0869278,10.2617,0.391441,-0.693515,-0.147681,732023
9.01434,-0.0547263,10.2352,0.390026,-0.691271,-0.147674,732904
8.96527,-0.0514783,10.2147,0.38867,-0.692131,-0.148321,733438
8.94166,-0.162679,10.1788,0.392629,-0.692479,-0.149266,734881
8.89604,-0.178454,10.1607,0.393612,-0.692354,-0.144603,736320
8.60328,-0.156269,10.1314,0.392636,-0.705197,-0.144581,736869
8.41954,-0.129352,10.1082,0.390942,-0.708766,-0.147506,737745
8.23398,-0.179526,10.0753,0.394073,-0.71207,-0.14906,739171
8.0553,-0.109716,10.052,0.390605,-0.716371,-0.145157,740606
8.24612,-0.262482,10.1389,0.397316,-0.708019,-0.14521,740781
8.23556,-0.27749,10.1073,0.397883,-0.709071,-0.14989,742051
8.29451,-0.306209,10.0865,0.399426,-0.708764,-0.150781,743488
8.42742,-0.246079,10.1619,0.396791,-0.70295,-0.150771,744716
8.49249,-0.23426,10.1508,0.395782,-0.70237,-0.149916,744906
8.46279,-0.277161,10.1474,0.398148,-0.703254,-0.149861,746335
8.39533,-0.220937,10.1629,0.396157,-0.705938,-0.14859,747770
8.39127,-0.17959,10.2004,0.394344,-0.706126,-0.148578,748645
8.47809,-0.136706,10.2208,0.391976,-0.705327,-0.145552,749220
8.60138,-0.168648,10.2403,0.39419,-0.704743,-0.146104,750670
8.8452,-0.142506,10.2567,0.39284,-0.700962,-0.151575,752093
9.08763,-0.200527,10.3505,0.395393,-0.690346,-0.151604,752583
9.33033,-0.185515,10.358,0.394289,-0.686905,-0.148113,753517
9.59806,-0.200249,10.3679,0.395958,-0.681382,-0.148251,754962
9.68009,-0.132683,10.3827,0.392776,-0.679584,-0.150318,756378
9.87558,-0.153086,10.4642,0.393676,-0.671024,-0.150334,756543
9.87886,-0.175391,10.4834,0.394141,-0.67042,-0.15027,757795
9.84861,-0.1682,10.5054,0.394668,-0.670387,-0.146027,759248
9.90035,-0.182181,10.5022,0.395281,-0.668115,-0.146033,760437
9.90944,-0.138289,10.5156,0.392372,-0.668403,-0.146945,760663
10.0839,-0.175102,10.5154,0.394704,-0.664659,-0.149463,762113
10.2615,-0.111131,10.5214,0.390985,-0.661551,-0.150077,763522
9.82358,-0.154247,10.485,0.392875,-0.680767,-0.150065,764388
10.0611,-0.171688,10.489,0.392937,-0.674973,-0.15025,764987
10.1206,-0.278992,10.4935,0.398383,-0.67246,-0.147055,766420
10.0748,-0.247201,10.5136,0.396406,-0.672069,-0.151225,767829
9.72179,-0.262911,10.482,0.397094,-0.687556,-0.15121,768336
9.62947,-0.322731,10.4856,0.400112,-0.687987,-0.149704,769251
9.58335,-0.351136,10.4719,0.401503,-0.688986,-0.146254,770708
9.7361,-0.28095,10.4586,0.397308,-0.68494,-0.149105,772126
9.70976,-0.291757,10.4067,0.39778,-0.686082,-0.149107,772292
9.84099,-0.353485,10.383,0.400858,-0.683029,-0.14864,773561
9.93566,-0.386413,10.3518,0.402405,-0.679287,-0.152437,774974
