ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.00416241,0.00225978,0.221223,-1.03104,0.0564228,10.2005,0.383927,-1.09813,-0.14584,227756
0.00416241,0.00225978,0.221223,-1.13363,0.142917,10.1637,0.382475,-1.10114,-0.150023,228958
0.0183004,-0.0039111,0.207097,-1.17913,0.107497,10.1102,0.381762,-1.10353,-0.150098,229203
0.0182229,-0.0039111,0.207103,-0.0108265,-0.241656,10.0198,0.384819,-1.10163,-0.149464,230641
0.0182229,-0.0039111,0.207103,0.756385,-0.00221222,10.0468,0.384835,-1.09934,-0.14879,232069
0.0182229,-0.0039111,0.207103,1.42435,-0.0395706,9.98812,0.384497,-1.09494,-0.150099,232928
0.0157846,-0.00958596,0.232442,1.61655,0.040714,9.9725,0.383812,-1.09085,-0.150087,233514
0.0157846,-0.00958596,0.232442,0.84743,-0.338498,9.91512,0.388843,-1.08917,-0.149686,234922
0.0157846,-0.00958596,0.232442,-0.349201,0.244813,9.89349,0.385158,-1.09089,-0.146966,236364
0.0157846,-0.00958596,0.232442,-1.22829,0.320988,9.92142,0.3827,-1.09368,-0.146407,236815
0.0269691,0.00451876,0.232473,-1.46009,0.335792,9.91726,0.380058,-1.09584,-0.146402,237798
0.0269691,0.00451876,0.232473,-1.77025,-9.4723e-05,9.7948,0.382074,-1.10023,-0.148338,239236
0.0268787,0.00451877,0.232483,-0.807468,0.104776,9.79645,0.381542,-1.10031,-0.145311,240655
0.0268787,0.00451877,0.232483,0.150577,0.0251128,9.82068,0.382318,-1.09891,-0.145873,240743
0.0129032,0.00446353,0.191061,0.446141,-0.130708,9.83776,0.383964,-1.0981,-0.145928,242095
0.0129032,0.00446353,0.191061,1.10465,-0.249218,9.81496,0.386377,-1.09464,-0.148412,243527
0.0129032,0.00446353,0.191061,0.932381,-0.0890405,9.84978,0.386243,-1.09216,-0.146211,244682
0.010871,0.000441728,0.259704,0.866464,0.173482,9.90905,0.384664,-1.0899,-0.1461,244966
0.010871,0.000441728,0.259704,0.00195117,0.202344,9.90742,0.384394,-1.09061,-0.145234,246382
0.010871,0.000441728,0.259704,-0.601813,0.461896,9.95434,0.380914,-1.09216,-0.146047,247820
0.010871,0.000441728,0.259704,-0.979873,0.164557,9.94311,0.380939,-1.09466,-0.145848,248608
0.010871,0.0145465,0.259704,-1.05814,0.117458,9.93674,0.380459,-1.09698,-0.145848,249251
0.0107814,0.0145464,0.259708,-0.482924,-0.133248,9.87066,0.383715,-1.09743,-0.1443,250734
0.0107814,0.0145464,0.259708,0.307839,0.341535,9.97664,0.3803,-1.09558,-0.145569,252161
0.0107814,0.0145464,0.259708,0.644943,0.0876698,9.89015,0.381312,-1.09384,-0.148263,252539
0.0146629,0.00754893,0.188923,0.731702,-0.199488,9.79721,0.384099,-1.09204,-0.148381,253573
0.0146629,0.00754893,0.188923,0.652702,-0.260407,9.85259,0.38705,-1.08985,-0.146755,254981
0.0146629,0.00754893,0.188923,-0.252235,0.182325,10.005,0.383654,-1.09136,-0.145062,256454
0.0146629,0.00754893,0.188923,-0.62321,-0.410733,10.0043,0.388715,-1.09251,-0.148661,256463
0.0208902,0.00815516,0.236273,-0.735761,-0.345815,10.0174,0.391993,-1.09338,-0.148659,257860
0.0208902,0.00815516,0.236273,-1.02517,-0.0101561,10.0854,0.390712,-1.09589,-0.146766,259279
0.0208068,0.00815516,0.23628,-0.422824,0.0684494,10.1029,0.389139,-1.09605,-0.145649,260417
0.0208068,0.00815516,0.23628,-0.234312,0.0814769,10.1129,0.38777,-1.09619,-0.145633,260754
0.0208068,0.00815516,0.23628,0.287431,-0.193671,10.029,0.390112,-1.09455,-0.146316,262153
0.0208068,0.00815516,0.23628,0.414261,0.201999,10.0636,0.387071,-1.09329,-0.149683,263585
0.0208068,0.00815516,0.23628,0.00907181,-0.122381,10.0027,0.388645,-1.09248,-0.146419,264329
0.010647,0.0104692,0.227591,-0.114118,-0.205596,9.98176,0.390136,-1.09208,-0.146383,265025
0.010647,0.0104692,0.227591,-1.19692,-0.0981758,9.98829,0.390889,-1.09524,-0.146092,266434
0.010647,0.0104692,0.227591,-1.79704,0.222138,10.0807,0.387658,-1.09849,-0.147417,267874
0.010647,0.0104692,0.227591,-2.3062,0.0423035,10.0284,0.387994,-1.10362,-0.145868,268242
0.0189244,0.0104691,0.209771,-2.46311,-0.0490246,9.97457,0.388705,-1.10823,-0.145866,269332
