fx,fy,fz,tx,ty,tz,t
0.194241,0.103489,0.303959,-0.00608639,-0.0051265,0.00827666,1.84079e+06
0.342981,0.0586596,0.350246,-0.00457488,-0.00262226,0.00142712,1.84217e+06
0.492933,-0.0200721,0.311247,-0.000393514,0.00182333,0.0084971,1.84363e+06
0.403968,-0.0724363,0.268245,0.00190287,-0.00207011,0.00848729,1.8445e+06
0.333261,0.0362281,0.239489,-0.00217111,-0.00268291,0.00724982,1.84507e+06
0.281717,0.36199,0.222517,-0.0150943,-0.00231848,0.00877094,1.84651e+06
0.231945,0.228897,0.217332,-0.0124219,-0.00219833,0.00483423,1.8479e+06
0.21937,-0.0734868,0.300245,0.000856912,-0.00277355,0.00475027,1.84843e+06
0.127901,-0.426482,0.302143,0.0177084,-0.00304441,0.011427,1.84934e+06
-0.0573327,-0.363534,0.32506,0.0125129,-0.00613523,-0.00180974,1.8508e+06
-0.204041,-0.414171,0.314901,0.0155487,-0.0082365,0.00889636,1.85225e+06
-0.214163,-0.249384,0.386943,0.00831867,-0.00870101,0.00894304,1.8524e+06
-0.266008,-0.299893,0.322725,0.0107111,-0.00916329,0.0114666,1.85364e+06
-0.32051,-0.12888,0.288256,0.00197824,-0.00965814,0.0116433,1.85506e+06
-0.586922,-0.0159733,0.251422,-0.00298023,-0.021343,0.0116894,1.85631e+06
-0.737573,-0.0620035,0.205798,-0.00145995,-0.0232114,0.00345922,1.8565e+06
-0.978686,-0.198413,0.175742,0.00548364,-0.0277957,0.00383736,1.85795e+06
-1.16218,-0.128922,0.195002,0.00276174,-0.0319664,0.00797094,1.85937e+06
-1.03419,0.217869,0.105591,-0.0124668,-0.0263227,0.00806105,1.86036e+06
-1.0174,0.334869,0.103613,-0.0180977,-0.0270798,0.008885,1.86082e+06
-0.865088,0.339638,0.133678,-0.0165477,-0.0258912,0.00797649,1.86225e+06
-0.611486,0.374838,0.126981,-0.0176315,-0.021861,0.00462318,1.86368e+06
-0.508659,0.173561,0.049473,-0.00879986,-0.0173253,0.00456125,1.86429e+06
-0.277629,0.12934,0.0527627,-0.00755397,-0.0138869,0.000615516,1.86511e+06
-0.100538,0.0553981,0.0392121,-0.00338353,-0.00922688,0.013264,1.86653e+06
-0.1702,0.201208,0.0468729,-0.00933672,-0.0112734,0.0023335,1.86797e+06
-0.0277663,0.0629367,0.177479,-0.00325967,-0.00505733,0.00228705,1.86825e+06
-0.00874874,0.156325,0.193026,-0.00760121,-0.00439073,0.00932786,1.8694e+06
0.0438308,0.108675,0.222166,-0.00714549,-0.00357206,0.00931798,1.87084e+06
0.128303,0.03765,0.197602,-0.00402891,0.000143029,0.0092935,1.87217e+06
0.306089,-0.0967988,0.225686,0.000185084,0.0024524,-0.00080885,1.87225e+06
0.56644,-0.314578,0.219412,0.00993789,0.00944139,0.00895076,1.87369e+06
0.446303,-0.430076,0.196283,0.0157935,0.00783009,0.00168499,1.87512e+06
0.514345,-0.364446,0.174963,0.0129113,0.010823,0.00169966,1.87612e+06
0.27588,-0.237146,0.0903064,0.00818006,0.00896235,0.00699873,1.87656e+06
-0.186327,-0.0155592,0.0447552,-0.00137832,0.000841831,0.00928472,1.87799e+06
-0.488316,-0.000737829,0.0281067,-0.00177009,-0.00475237,0.0154031,1.87942e+06
-0.597903,0.0444007,0.0441253,-0.00375075,-0.00956757,0.0154217,1.88008e+06
-0.742573,0.00494939,0.0533207,-0.00365523,-0.0124783,0.00562923,1.88086e+06
-0.798217,-0.240848,0.0692789,0.00676251,-0.015457,-0.00275629,1.88229e+06
-0.68401,-0.360933,0.0526325,0.013871,-0.0126201,0.00940654,1.88371e+06
-1.07225,-0.129842,-0.0155494,0.00372272,-0.0296445,0.00949235,1.88405e+06
-1.12247,0.0936914,-0.0626508,-0.006403,-0.0323078,-0.00248349,1.88515e+06
-1.16041,0.281461,-0.150576,-0.0112882,-0.0323476,0.0130741,1.8866e+06
-1.47255,0.483817,-0.209688,-0.0201746,-0.0460338,0.0131477,1.88798e+06
-1.62074,0.732577,-0.210484,-0.0304545,-0.0506661,0.00445742,1.88803e+06
-1.50025,0.792343,-0.186535,-0.0358876,-0.0493784,0.0071864,1.88946e+06
-1.35365,0.51923,-0.145773,-0.0231589,-0.0477623,0.00426554,1.8909e+06
-0.688621,0.300717,-0.0335787,-0.0135604,-0.0185999,0.0041682,1.89194e+06
-0.49539,0.194339,0.0061895,-0.00932895,-0.0166649,0.00127682,1.89234e+06
-0.248882,0.302101,0.0140747,-0.0139234,-0.0117716,0.00912065,1.89378e+06
-0.184096,0.375623,-0.0158389,-0.0170335,-0.0114573,0.00564142,1.8952e+06
-0.115018,0.167101,0.0746695,-0.00787477,-0.00845012,0.00557929,1.89587e+06
0.0227896,0.301221,0.0670551,-0.0135798,-0.00528896,0.0109363,1.89663e+06
0.07242,0.197737,0.0915621,-0.0117362,-0.00431899,0.00469451,1.89805e+06
0.110079,-0.0633743,0.139248,-0.000134769,-0.0030996,0.00753392,1.89948e+06
0.165677,-0.208017,0.29321,0.00622323,-0.000701993,0.0074904,1.89979e+06
0.14808,-0.31607,0.318708,0.0113425,-0.000728609,0.00285503,1.90092e+06
0.135861,-0.385574,0.324145,0.0140496,-0.000979898,0.0076609,1.90233e+06
-0.0520051,-0.127375,0.188501,0.00270765,-0.00918902,0.0077434,1.90378e+06
0.0240719,0.00152281,0.176165,-0.0011585,-0.00690097,0.0148213,1.90382e+06
-0.00079952,0.0873455,0.138834,-0.00618656,-0.00653202,0.00662004,1.90521e+06
-0.0999392,0.0427303,0.107455,-0.00204512,-0.00749012,0.00247958,1.90664e+06
-0.212761,-0.123521,0.00754523,0.00524767,-0.0124149,0.00243918,1.9077e+06
-0.409632,-0.126086,-0.00385928,0.00495254,-0.0154657,0.00261742,1.90808e+06
-0.557051,-0.0426002,0.0217607,0.00188135,-0.019043,0.00449718,1.90952e+06
-0.455749,0.0287962,0.0268714,-0.000669471,-0.017303,0.0113466,1.91094e+06
-0.546605,-0.0750554,0.0911007,0.00389298,-0.0213094,0.0113224,1.91163e+06
-0.384992,-0.0603235,0.105072,0.00412629,-0.0200713,0.00602166,1.91238e+06
-0.0219295,0.0569753,0.0968696,-0.00208816,-0.0129033,0.00768458,1.91384e+06
0.206118,-0.0527181,0.0631344,0.00222342,-0.00841812,0.00235883,1.91523e+06
0.211117,0.0544413,0.104136,-0.00247852,-0.00821018,0.00238856,1.91557e+06
0.274799,0.0371637,0.0534476,0.000154115,-0.00565833,0.00363318,1.91666e+06
0.16479,0.278966,0.0391821,-0.0114523,-0.00718897,0.0030388,1.9181e+06
0.386032,0.233356,0.0503109,-0.00944943,0.00252017,0.003014,1.91952e+06
0.318829,0.30592,0.0465237,-0.0120974,0.00193899,0.0101082,1.91955e+06
0.403623,0.282667,0.0840533,-0.0125714,0.00285294,0.00390496,1.92098e+06
0.685494,0.0749307,0.102865,-0.00621608,0.00863187,0.00600133,1.92246e+06
0.863956,0.0435113,0.112536,-0.00483628,0.0164634,0.00598283,1.9235e+06
1.03552,-0.222066,0.103433,0.00765289,0.0213552,0.00688325,1.92387e+06
0.968117,-0.227574,0.0697659,0.00723664,0.020736,-0.000698471,1.92528e+06
0.875809,-0.155351,0.0108826,0.00448451,0.0217301,0.0120865,1.92672e+06
0.381393,-0.121056,0.0431522,0.00298075,1.68106e-05,0.012123,1.92742e+06
0.168784,-0.041465,0.0365652,0.000851627,-0.00428638,0.0098315,1.92813e+06
0.196919,-0.021834,0.048809,-0.00135088,-0.00263028,0.0144533,1.92957e+06
0.245114,-0.217117,0.0876426,0.00588224,-0.00195953,-0.00140109,1.93101e+06
0.0557676,-0.273866,0.0835075,0.00837322,-0.0102705,-0.00140668,1.93138e+06
0.225156,-0.537027,0.0803595,0.0211751,-0.00716163,0.00253045,1.93244e+06
0.392849,-0.384803,0.0873264,0.0165884,-0.00293672,0.00757553,1.93388e+06
0.481493,-0.174923,0.0468986,0.00680771,-0.000766756,0.00685281,1.93529e+06
0.329217,-0.213844,0.0433131,0.00851607,-0.00745051,0.0068502,1.9353e+06
0.387272,-0.104472,-0.00999449,0.00631944,-0.0046106,0.0119904,1.93674e+06
0.327456,0.112044,-0.011829,-0.00300618,-0.00562601,0.00211417,1.93817e+06
0.502889,0.125748,0.13634,-0.00359974,0.00203385,0.00210847,1.93926e+06
0.624716,0.0540063,0.158846,-0.00175674,0.00537172,0.00849159,1.93959e+06
0.751889,-0.0938337,0.183145,0.00419967,0.00806648,0.00552316,1.94102e+06
0.899755,-0.0950073,0.183002,0.00333506,0.0121091,0.00523501,1.94246e+06
0.584934,0.200914,0.311666,-0.00964851,-0.00174718,0.00533497,1.94322e+06
0.601706,0.213471,0.292279,-0.00821508,0.000481077,0.0126579,1.94389e+06
0.456289,0.297761,0.259003,-0.0144212,-0.00140547,0.00204418,1.94533e+06
0.427141,0.279588,0.218294,-0.0134309,0.000556811,0.0111457,1.94674e+06
0.17357,0.482946,0.148193,-0.0223618,-0.010555,0.0112164,1.94718e+06
-0.0247422,0.311471,0.107432,-0.0138042,-0.0131402,0.0044505,1.94819e+06
-0.229948,0.314418,0.105893,-0.0158794,-0.0158737,0.00483786,1.94963e+06
-0.402858,0.255462,0.104977,-0.0152378,-0.0184747,0.00679407,1.95107e+06
-0.52634,0.00506493,0.0952075,-0.00424616,-0.0238927,0.00673069,1.95109e+06
-0.590986,-0.105836,0.0608464,0.00134302,-0.0255102,0.00805481,1.95248e+06
-0.509428,-0.0239372,0.0651451,-0.000317773,-0.0229375,0.0150081,1.95392e+06
-0.505517,-0.17282,0.0566559,0.00621754,-0.0227634,0.0149662,1.95507e+06
-0.557515,-0.230275,0.0200153,0.00607301,-0.0233967,0.00363693,1.95535e+06
-0.713006,-0.367901,-0.0201835,0.0136438,-0.0251443,0.00608982,1.9568e+06
-1.01193,-0.231088,-0.0288049,0.00804377,-0.0308827,0.0021641,1.95824e+06
-1.00879,-0.333082,0.0720128,0.0125267,-0.0307731,0.00213538,1.95898e+06
-1.15042,-0.183808,0.0932047,0.00721171,-0.0341206,0.0125152,1.95965e+06
-1.07805,-0.135205,0.111766,0.0058736,-0.0334511,0.0116435,1.9611e+06
-0.937838,-0.167646,0.129799,0.00647553,-0.032879,0.00341587,1.96252e+06
-0.701124,-0.0578113,0.169863,0.00165609,-0.0224988,0.00343374,1.96293e+06
-0.394837,-0.0620007,0.175871,0.00106611,-0.0162647,0.00520074,1.96396e+06
-0.272616,-0.114448,0.156061,0.00453673,-0.0140799,0.00573524,1.96539e+06
-0.308165,0.000924506,0.101382,0.00104991,-0.0141546,0.0052654,1.96683e+06
-0.0271707,0.174815,0.136153,-0.00658176,-0.00182901,0.00529879,1.96687e+06
-0.145776,0.439391,0.111821,-0.0197287,-0.004493,0.00564849,1.96826e+06
-0.134672,0.471932,0.122906,-0.0218334,-0.00483318,0.0137441,1.96969e+06
0.0926346,0.592208,0.174181,-0.0271106,0.00513097,0.0137654,1.97092e+06
0.293441,0.494806,0.234319,-0.0248897,0.00803232,0.000543847,1.9711e+06
0.610686,0.120511,0.269573,-0.0100161,0.0141401,0.00462873,1.97256e+06
0.731034,-0.121712,0.270228,0.0022051,0.0179896,0.00558158,1.97398e+06
0.424684,-0.184291,0.228713,0.00494997,0.00455281,0.00558073,1.97484e+06
0.268249,-0.0553388,0.17667,-0.00101855,0.00214604,0.00146159,1.97544e+06
0.0712652,0.0948914,0.0910151,-0.00568214,0.00102515,0.0155624,1.97689e+06
-0.286502,0.259454,0.0751446,-0.01159,-0.00656057,0.0115712,1.97827e+06
-0.520073,-0.0533209,0.0391192,0.00213853,-0.016804,0.0114964,1.9788e+06
-0.60662,-0.0342053,0.0492403,-2.12016e-06,-0.0171025,0.0136252,1.97971e+06
-0.704211,-0.237792,0.0891712,0.00830217,-0.0207948,-0.00300215,1.98118e+06
-0.53757,-0.452899,0.109981,0.0190691,-0.0177523,0.00514306,1.9826e+06
-0.391551,-0.66741,0.171681,0.0284892,-0.0113595,0.00507507,1.98272e+06
-0.239651,-0.505265,0.155984,0.022204,-0.00911618,0.00706898,1.984e+06
-0.103912,-0.297816,0.112615,0.0134459,-0.00716229,0.00745277,1.98543e+06
-0.182783,-0.0621643,0.189758,0.00310532,-0.0106462,0.00752302,1.98667e+06
-0.0284833,0.13642,0.155119,-0.00401594,-0.00728448,0.0134067,1.98687e+06
0.0492025,0.248462,0.179056,-0.00961342,-0.00685297,-0.000912061,1.98831e+06
0.288414,0.0611075,0.220705,-0.00218283,-0.00192826,0.0091954,1.98973e+06
0.129721,0.261497,0.287648,-0.0109761,-0.00891342,0.00926013,1.99061e+06
0.316673,0.164804,0.349989,-0.0077691,-0.0057628,0.0027804,1.99116e+06
0.509225,0.148263,0.3539,-0.00686369,-0.00163385,0.0057412,1.99262e+06
0.62006,0.22496,0.328113,-0.00848662,0.00207493,0.0114829,1.99404e+06
0.714877,0.36289,0.239561,-0.0145464,0.00626208,0.0115164,1.99458e+06
0.735244,0.537093,0.221004,-0.0246919,0.00635178,0.00011074,1.99546e+06
0.860554,0.467897,0.181805,-0.0215845,0.0118883,0.0143649,1.99692e+06
0.702904,0.297706,0.174663,-0.0130593,0.00950452,0.00113704,1.99833e+06
0.595997,-0.0077188,0.27203,0.000353754,0.00478419,0.00105736,1.99856e+06
0.495311,-0.13965,0.275255,0.00360575,0.00485979,0.00634204,1.99977e+06
0.318393,-0.199355,0.276365,0.00637612,0.00228138,0.00726413,2.00121e+06
0.302955,-0.171937,0.360672,0.00517706,0.00158005,0.00727265,2.00244e+06
0.240154,-0.189123,0.319725,0.00492587,0.00126265,0.0104267,2.00263e+06
0.216397,-0.16549,0.280679,0.00631961,0.00270037,0.0142373,2.00406e+06
-0.00768693,-0.142176,0.231611,0.0037978,-0.00117333,0.00149615,2.00549e+06
-0.353528,-0.123304,0.194265,0.00296732,-0.0163449,0.00152024,2.00638e+06
-0.524588,-0.168358,0.156115,0.00593237,-0.0177972,0.00939031,2.00693e+06
-0.835032,-0.102327,0.15553,0.0039075,-0.0241389,0.00575009,2.00835e+06
-0.920491,0.0281872,0.161204,-0.00146645,-0.0259531,0.012024,2.0098e+06
-0.905651,0.188401,0.130546,-0.00850129,-0.0252931,0.012068,2.01033e+06
-0.854228,0.302002,0.149208,-0.0127955,-0.0252524,0.00962629,2.01126e+06
-0.680473,0.333737,0.153217,-0.0150277,-0.024056,0.00534518,2.01267e+06
-0.313819,0.257894,0.147697,-0.012009,-0.0161442,0.0120368,2.01411e+06
-0.274062,0.22989,0.121085,-0.0107811,-0.0143915,0.0120268,2.01427e+06
-0.178204,0.200663,0.116865,-0.00852401,-0.013313,0.00297958,2.01553e+06
-0.206722,0.283315,0.0836335,-0.0123693,-0.012039,0.0124339,2.01696e+06
-0.0635174,0.26407,0.198183,-0.0115183,-0.00578451,0.0124207,2.01821e+06
-0.320114,0.336241,0.176376,-0.0158565,-0.010867,0.000892834,2.0184e+06
-0.447135,0.319768,0.205864,-0.0155081,-0.0133348,0.0130527,2.01985e+06
-0.36739,0.32746,0.279887,-0.0175094,-0.0127717,-0.000126246,2.02126e+06
-0.253298,0.173206,0.26908,-0.0107385,-0.00776024,-0.000175631,2.02216e+06
0.0156238,-0.18683,0.296376,0.00335936,-0.00245844,0.0073845,2.02269e+06
0.0937657,-0.510794,0.284539,0.0190095,0.000552867,0.00765277,2.02412e+06
-0.163928,-0.354958,0.239692,0.0113402,-0.00441157,-0.00352751,2.02556e+06
-0.0720465,-0.418389,0.230313,0.0141243,-0.000375463,-0.00355026,2.0261e+06
-0.309014,-0.304285,0.166326,0.0108261,-0.00271511,0.0165254,2.027e+06
-0.680524,-0.218497,0.140418,0.00818531,-0.0110293,0.00851966,2.02843e+06
-0.73514,-0.106772,0.154188,0.0028838,-0.0120108,0.0129936,2.02987e+06
-0.719363,-0.150358,0.21325,0.00480037,-0.0113347,0.0129805,2.03003e+06
-0.731679,-0.318951,0.257843,0.0104532,-0.0130741,-0.00115436,2.03128e+06
-0.626646,-0.57239,0.271267,0.023924,-0.0120926,0.00114968,2.03274e+06
-0.940309,-0.116436,0.125592,0.0039002,-0.0258212,0.00129438,2.03399e+06
-0.816679,0.00539093,0.119935,-0.000493512,-0.0237877,0.00862285,2.03416e+06
-0.78237,0.287498,0.103414,-0.0122342,-0.0246788,0.00738807,2.03558e+06
-0.689362,0.472216,0.0754462,-0.0186215,-0.0223708,0.0197659,2.03702e+06
-0.941849,0.326298,-0.0509497,-0.0122228,-0.0334193,0.0197388,2.03792e+06
-0.945447,0.427043,-0.0378207,-0.0172907,-0.0352758,-6.86783e-05,2.03846e+06
-0.720135,0.273931,0.00572831,-0.0113755,-0.0310027,0.00929616,2.03989e+06
-0.585859,0.138107,0.039595,-0.00681181,-0.0290651,0.00353205,2.04131e+06
-0.0508069,0.0377737,0.147996,-0.00240139,-0.00560731,0.00347486,2.04186e+06
0.0307439,0.0486611,0.139347,-0.00213031,-0.00423403,0.00406114,2.04274e+06
0.0632596,0.134671,0.0980263,-0.00536184,-0.00259484,0.0140078,2.04418e+06
0.0227944,0.311398,0.0872718,-0.0137231,-0.00434034,0.000401426,2.0456e+06
-0.0197235,0.137574,0.172567,-0.00608783,-0.0062307,0.000355081,2.04582e+06
0.0914432,0.0565335,0.147845,-0.00548027,-0.00265626,0.014502,2.04703e+06
0.0298868,-0.241486,0.155736,0.00776586,-0.00392683,0.000384159,2.04848e+06
-0.00440845,-0.0398854,0.229867,-0.00108012,-0.0054531,0.000442457,2.04981e+06
-0.0403996,-0.212444,0.256456,0.00581563,-0.00549563,0.00669978,2.04994e+06
-0.137753,-0.193416,0.27025,0.00481247,-0.00700114,0.00345354,2.05134e+06
-0.19463,-0.207866,0.222337,0.00559994,-0.00829438,0.0111657,2.05277e+06
-0.405045,-0.0699909,0.0890188,-0.000459876,-0.017494,0.0112157,2.05371e+06
-0.379187,-0.0110671,0.0561415,-0.000725402,-0.0156841,0.0161213,2.0542e+06
-0.543021,0.0905686,0.0277334,-0.00599456,-0.0193152,0.00310148,2.05564e+06
-0.632947,0.035578,0.00841336,-0.00237219,-0.0200045,0.00918303,2.05708e+06
-0.645601,-0.0496302,0.0654936,0.00137145,-0.0205759,0.00915986,2.05766e+06
-0.784899,-0.0256618,0.0675707,0.00148818,-0.0246175,0.00566782,2.0585e+06
-0.70231,0.158896,0.0860758,-0.00572222,-0.0234332,0.0106694,2.05993e+06
-0.559213,0.341929,0.101288,-0.013067,-0.0218263,0.00963832,2.06137e+06
-0.569433,0.231526,0.15087,-0.00821774,-0.0222888,0.00960797,2.06164e+06
-0.33841,0.24894,0.138804,-0.00950903,-0.0189124,0.00411393,2.06281e+06
-0.0761939,0.218644,0.132848,-0.00802126,-0.0129177,0.00843038,2.06423e+06
0.0570744,0.321409,0.20614,-0.0125285,-0.00708789,0.0084519,2.06553e+06
0.0761973,0.31719,0.192558,-0.0133249,-0.0066977,-0.000658338,2.06566e+06
0.0179346,0.325933,0.178099,-0.0129397,-0.00627132,0.013194,2.06709e+06
-0.168511,0.37995,0.176324,-0.0147477,-0.00982841,0.00833171,2.06854e+06
-0.0319911,0.318941,0.254111,-0.0120652,-0.00385712,0.00830721,2.06948e+06
-0.0221745,0.437123,0.283007,-0.0192948,-0.00536425,0.00858971,2.06997e+06
0.316652,0.300403,0.347249,-0.0156194,0.00107948,0.00863312,2.07139e+06
0.68318,-0.0827459,0.360527,1.85815e-05,0.00806799,0.00420304,2.07283e+06
0.793127,-0.159568,0.352604,0.00339054,0.0128967,0.00417555,2.07341e+06
1.00484,-0.361897,0.36476,0.0136635,0.0188671,0.00233138,2.0743e+06
0.859938,-0.328328,0.319408,0.0108208,0.0175901,0.00338623,2.07571e+06
0.572718,-0.204959,0.238278,0.00717274,0.0148723,0.0150627,2.07712e+06
0.241729,-0.257817,0.236114,0.00949306,0.00034287,0.015066,2.07736e+06
-0.166157,-0.0904134,0.195055,0.00313755,-0.00726292,0.0116962,2.07856e+06
-0.309277,-0.030219,0.207741,-9.46205e-05,-0.00875753,0.015569,2.08002e+06
-0.565017,-0.0835518,0.200541,0.00224623,-0.0199822,0.015568,2.08138e+06
-0.583737,-0.20176,0.252733,0.00673523,-0.0218961,-0.00211438,2.08144e+06
-0.382617,-0.399491,0.267001,0.0155527,-0.0176927,0.00441298,2.08289e+06
-0.274121,-0.361592,0.2656,0.016139,-0.0156773,0.00427172,2.08431e+06
-0.4797,-0.345641,0.183762,0.0154344,-0.0246791,0.00428737,2.08532e+06
-0.460687,-0.087828,0.141167,0.00494001,-0.0237574,0.00739193,2.08576e+06
-0.583372,0.163224,0.0952681,-0.00531337,-0.0252099,0.0159105,2.08716e+06
-0.695912,0.258799,0.0666764,-0.00904008,-0.0279732,0.00403158,2.08858e+06
-0.348147,0.269752,0.210053,-0.00951312,-0.0127469,0.00401573,2.08928e+06
-0.271488,0.232436,0.233679,-0.00824622,-0.0111071,0.0149538,2.09004e+06
-0.209345,0.151354,0.280205,-0.00743215,-0.0106787,0.000376712,2.09148e+06
-0.0749632,-0.0168354,0.267365,0.000914892,-0.0079848,0.0102154,2.0929e+06
-0.296249,0.267821,0.3728,-0.0115755,-0.0177285,0.0103071,2.09321e+06
-0.271309,0.341161,0.365468,-0.0147624,-0.0169425,0.00952682,2.09431e+06
-0.256434,0.438924,0.358027,-0.0203813,-0.0170325,0.00598409,2.09576e+06
-0.43463,0.634648,0.222897,-0.0289807,-0.0248173,0.00604857,2.09716e+06
-0.373863,0.499164,0.185673,-0.0239114,-0.0220032,0.0184537,2.09718e+06
-0.535857,0.28307,0.200756,-0.0145545,-0.0252454,0.00669055,2.09863e+06
-0.622104,0.19952,0.208821,-0.0123512,-0.0260793,0.00832963,2.10006e+06
-0.472383,-0.118063,0.260658,0.00159317,-0.0195212,0.00823259,2.10113e+06
-0.606216,-0.221754,0.288323,0.0055861,-0.0224171,0.00546552,2.10148e+06
-0.617903,-0.32907,0.277292,0.0102161,-0.0226997,0.0103557,2.10291e+06
-0.580728,-0.237943,0.272278,0.00681718,-0.0211046,0.0110057,2.10435e+06
-0.622909,-0.393856,0.333785,0.0136649,-0.0229734,0.0109643,2.10508e+06
-0.786396,-0.34913,0.322373,0.0131853,-0.0261508,0.00085987,2.10579e+06
-0.946381,-0.379727,0.289008,0.0166049,-0.0284818,0.00654339,2.1072e+06
-1.1108,-0.147447,0.289548,0.00670773,-0.0333867,0.00203068,2.10863e+06
-1.14475,-0.254485,0.342902,0.0114095,-0.034892,0.00200257,2.10902e+06
-1.00214,-0.0884592,0.369519,0.00497681,-0.0325781,0.0140737,2.11008e+06
-0.805025,-0.0667183,0.406766,0.0040434,-0.0307432,0.0074575,2.11152e+06
-0.495478,-0.0709609,0.426479,0.00334496,-0.0256505,0.00186508,2.11293e+06
-0.306387,0.173726,0.377204,-0.0073992,-0.0173358,0.00192329,2.11296e+06
-0.0128517,0.143348,0.388862,-0.00618455,-0.0115288,6.86927e-05,2.11437e+06
0.0578453,0.095629,0.372995,-0.00231988,-0.00949521,0.00294488,2.1158e+06
0.3131,0.165438,0.330235,-0.00538674,0.00172215,0.00295054,2.1169e+06
0.231361,0.234935,0.29188,-0.00911723,0.00136332,0.0114378,2.11724e+06
0.0717985,0.392521,0.290323,-0.0163321,-0.00159513,0.00956046,2.11869e+06
0.120115,0.437764,0.299207,-0.0195536,-0.00166241,0.0065139,2.1201e+06
0.325535,0.485715,0.310749,-0.021658,0.00735208,0.00651614,2.12082e+06
0.599746,0.232088,0.330358,-0.0109298,0.0129495,0.00963219,2.12153e+06
0.791143,-0.0174792,0.346543,-0.000822464,0.0170226,0.00421184,2.12298e+06
0.797311,-0.120301,0.337307,0.00317212,0.0187713,0.00256862,2.12441e+06
0.350461,-0.231846,0.255014,0.00806432,-0.000821829,0.0025617,2.12479e+06
0.116368,-0.278037,0.18627,0.0102901,-0.00377842,0.00804507,2.12586e+06
-0.165472,-0.142244,0.125639,0.00429449,-0.0081332,0.0129385,2.12727e+06
-0.326109,-0.0119523,0.112181,-0.000657573,-0.0112503,0.013338,2.12874e+06
-0.174872,-0.242193,0.0406472,0.00944583,-0.00459114,0.0132654,2.12879e+06
-0.138835,-0.325503,0.0335513,0.0126196,-0.00360294,0.00747715,2.13014e+06
-0.0901952,-0.505216,0.0560463,0.0215562,-0.00349151,0.00217482,2.13155e+06
0.0313071,-0.662743,0.140395,0.028476,0.00181868,0.00212411,2.1327e+06
0.117317,-0.599908,0.12235,0.0255162,0.00405793,0.00330083,2.13301e+06
0.0801385,-0.424468,0.102945,0.0198014,0.00336725,0.00596431,2.13442e+06
-0.00472744,-0.26148,0.0362109,0.0132104,0.00218522,0.0106665,2.13588e+06
-0.143683,0.0410281,0.086947,-6.66135e-05,-0.00392895,0.0107588,2.13662e+06
-0.198025,0.317484,0.0781517,-0.0111304,-0.00547438,0.0115835,2.13732e+06
-0.0543255,0.394145,0.099769,-0.015209,-0.0035037,0.0041561,2.13873e+06
0.179844,0.234452,0.117519,-0.00849129,0.00064924,0.00782835,2.14015e+06
0.096573,0.444747,0.161561,-0.0177206,-0.00301859,0.00789174,2.14057e+06
0.280135,0.338393,0.190792,-0.0145787,-0.000273082,0.00383813,2.14159e+06
0.493795,0.376663,0.182541,-0.0160238,0.00450729,0.0122434,2.14303e+06
0.570483,0.409435,0.174554,-0.0178881,0.00641494,0.00888773,2.14444e+06
0.503416,0.554032,0.143501,-0.0242374,0.00347949,0.00893186,2.14451e+06
0.559944,0.44794,0.127893,-0.0207681,0.00519108,0.0064805,2.14591e+06
0.636442,0.346533,0.134308,-0.0175857,0.00829052,0.0105415,2.14736e+06
0.794083,-0.0232838,0.250678,-0.00134485,0.0151782,0.0104294,2.14847e+06
0.744966,-0.194969,0.279263,0.00551019,0.0146048,0.000784331,2.1488e+06
0.723933,-0.357747,0.266102,0.0131025,0.0160046,0.00797024,2.15019e+06
0.568488,-0.356272,0.257513,0.014221,0.0134606,0.00788609,2.15164e+06
0.630669,-0.372947,0.358498,0.0149585,0.016162,0.00787804,2.15241e+06
