fx,fy,fz,tx,ty,tz,t
0.187087,-0.295056,-0.0974531,0.00802734,0.0028051,-0.00206564,5.01774e+06
0.320529,-0.257516,-0.103798,0.00637907,0.00866481,-0.00206239,5.0188e+06
0.522932,-0.222639,-0.103771,0.00555123,0.0136868,-0.00437496,5.01911e+06
0.46233,-0.121754,-0.0905909,0.00121601,0.0130816,0.0013359,5.02057e+06
0.333976,-0.143853,-0.0887683,0.00227924,0.0116672,-0.00114726,5.022e+06
0.4752,-0.148037,-0.0942721,0.00246261,0.0178682,-0.00115612,5.02271e+06
0.332105,-0.202441,-0.0784039,0.00475314,0.0151081,-0.000856335,5.02343e+06
0.331444,-0.254651,-0.0671056,0.00584823,0.0143194,0.000695079,5.02487e+06
0.509833,-0.320133,-0.061181,0.00936601,0.0180433,-0.00193456,5.0263e+06
0.512578,-0.323018,-0.0860028,0.00949131,0.0181707,-0.00193552,5.02667e+06
0.653961,-0.269603,-0.0841404,0.00756908,0.020322,-0.00404993,5.02774e+06
0.773066,-0.167103,-0.0824058,0.00311911,0.0241667,-0.00334301,5.02925e+06
0.609662,-0.0890396,-0.129227,-0.000310316,0.0170065,-0.00331227,5.03056e+06
0.483191,-0.0820532,-0.131773,0.000347575,0.0149773,0.0014335,5.03063e+06
0.373594,-0.0474828,-0.121355,-0.00190596,0.0138715,-0.0027441,5.03206e+06
0.24838,-0.115607,-0.103959,0.000808368,0.0113662,-0.000737848,5.03349e+06
0.0727958,-0.0925472,-0.144553,-0.000206135,0.00366967,-0.000721843,5.03444e+06
0.105119,-0.187368,-0.133775,0.00354027,0.00401565,0.000615121,5.03494e+06
0.216485,-0.170113,-0.111431,0.00295092,0.00656486,-0.00260337,5.03635e+06
0.243906,-0.15817,-0.108893,0.0031474,0.00698344,-0.00375685,5.03779e+06
0.434972,-0.142244,-0.12094,0.0024476,0.0153743,-0.00376279,5.03838e+06
0.397211,-0.0594104,-0.120265,-0.00102597,0.0160702,-0.00218473,5.03919e+06
0.201741,0.00216464,-0.122692,-0.00381706,0.01252,0.00227048,5.04066e+06
0.0903224,-0.031749,-0.13142,-0.00254149,0.011024,-0.00211373,5.04205e+06
-0.147683,-0.129794,-0.141607,0.001762,0.000578684,-0.00212823,5.04237e+06
-0.250044,-0.155183,-0.136414,0.00273987,-0.00239619,-0.00232889,5.04348e+06
-0.174209,-0.218494,-0.127735,0.0044481,-0.00100723,-0.0010152,5.04492e+06
-0.365809,-0.115418,-0.136576,-7.73103e-05,-0.00941578,-0.000975921,5.04631e+06
-0.289847,-0.155435,-0.130016,0.00237314,-0.00820357,-0.0018527,5.04634e+06
-0.257404,-0.0814657,-0.126641,-0.000385678,-0.00741713,-0.004131,5.0478e+06
-0.338773,-0.0167288,-0.127796,-0.00322367,-0.00818335,-0.00116718,5.04921e+06
-0.189521,0.0540577,-0.173467,-0.0063336,-0.00161855,-0.00115548,5.05024e+06
-0.382247,0.080504,-0.181585,-0.00714536,-0.00514231,0.000504715,5.05069e+06
-0.532544,0.0886248,-0.186005,-0.00823466,-0.00791066,-0.00178087,5.05213e+06
-0.621198,0.0134405,-0.198195,-0.00489966,-0.0113862,-0.00181164,5.05355e+06
-0.376717,-0.0952972,-0.170121,-0.000124682,-0.000661661,-0.00185538,5.05414e+06
-0.219002,-0.11985,-0.187861,0.000631449,0.00131369,0.000973772,5.05499e+06
0.0405316,-0.09403,-0.21513,8.82928e-06,0.00475238,-0.00232344,5.05642e+06
0.366683,-0.0385397,-0.247723,-0.00173232,0.010482,-0.00505899,5.05786e+06
0.563721,0.0161196,-0.223348,-0.00413047,0.0191249,-0.0050544,5.05806e+06
0.7668,0.130069,-0.241409,-0.00935855,0.0236311,-0.00221281,5.05925e+06
0.741825,0.136199,-0.251346,-0.00955403,0.0238307,0.000100589,5.06069e+06
0.640021,0.173801,-0.300499,-0.0112074,0.0193754,0.000116652,5.06198e+06
0.532239,0.110476,-0.301148,-0.00875585,0.0181459,-0.00213836,5.06213e+06
0.4136,0.0313862,-0.298544,-0.00584806,0.0156278,0.000692857,5.06354e+06
0.481828,-0.0169889,-0.301107,-0.00390588,0.0164443,0.000878092,5.06499e+06
0.752024,-0.0587085,-0.279639,-0.00207327,0.0282996,0.000851716,5.06592e+06
0.954536,-0.0316045,-0.289082,-0.00299852,0.0320461,-0.00242544,5.06643e+06
1.152,0.0388084,-0.297986,-0.00578794,0.0360994,-0.00436178,5.06786e+06
1.24232,0.0934709,-0.297175,-0.00855981,0.0395266,-0.00169673,5.06928e+06
1.46038,-0.049181,-0.278514,-0.00229655,0.0490943,-0.00174853,5.0699e+06
1.32787,-0.072072,-0.265356,-0.00120381,0.0477951,-0.000156385,5.0707e+06
1.14137,-0.142917,-0.250263,0.00133732,0.0452401,-0.00324807,5.07214e+06
0.984003,-0.229146,-0.228076,0.00481225,0.0424328,-0.000619653,5.07359e+06
0.481388,-0.327055,-0.182413,0.00911286,0.0203559,-0.000619722,5.07383e+06
0.504315,-0.325856,-0.16112,0.00892593,0.0202485,0.00169327,5.07502e+06
0.685914,-0.31195,-0.141816,0.00834692,0.0239066,-0.00364279,5.07644e+06
0.709443,-0.206883,-0.144318,0.00373449,0.0249402,-0.00361466,5.07777e+06
0.852665,-0.180206,-0.12908,0.0033001,0.0275521,-0.00260735,5.07788e+06
0.930777,-0.144133,-0.0945306,0.000767418,0.0310604,-0.000355013,5.07937e+06
0.75798,-0.18274,-0.0612946,0.00315894,0.0283427,0.000454326,5.08075e+06
0.776924,-0.0464022,-0.0634659,-0.00282624,0.029175,0.00049146,5.0817e+06
0.605245,-0.098037,-0.0287239,-0.000818021,0.0270023,-0.00261008,5.08216e+06
0.402048,-0.109839,0.00727734,-0.000185051,0.0229979,-0.000358558,5.08361e+06
0.406379,-0.112884,0.0354507,-8.53334e-05,0.0225041,0.000950462,5.08501e+06
0.337353,-0.197747,0.0309117,0.00363981,0.0194752,0.000930461,5.08566e+06
0.469465,-0.171591,0.0519414,0.0030526,0.0218447,-0.00287284,5.08646e+06
0.576519,-0.148223,0.0694696,0.00225784,0.0234448,-0.00419829,5.08786e+06
0.63611,-0.105387,0.0899366,0.000665248,0.02612,-0.00189126,5.0893e+06
0.404233,-0.117611,0.114875,0.00120322,0.0159338,-0.00188207,5.08958e+06
0.230486,-0.111108,0.133114,0.000357476,0.0123588,-0.000586964,5.09073e+06
0.128342,-0.164803,0.136537,0.00272367,0.0114977,-0.00415976,5.09221e+06
-0.0579742,-0.255215,0.082849,0.00668973,0.00333363,-0.00417493,5.09346e+06
-0.190693,-0.241955,0.095596,0.00611146,-0.000458614,-0.00183289,5.09363e+06
-0.0669661,-0.267737,0.0995842,0.00670706,0.00177998,-0.00231104,5.09503e+06
0.0502885,-0.309629,0.0948265,0.0088299,0.00352168,-0.00323682,5.0965e+06
0.315141,-0.19384,0.00263642,0.0037419,0.0151742,-0.00321882,5.09738e+06
0.441661,-0.148044,-0.00262233,0.00146637,0.0175375,-0.00461244,5.09788e+06
0.460809,-0.138429,-0.0126769,0.00153079,0.0188287,-0.00166384,5.09932e+06
0.356304,-0.125442,-0.0262174,0.00125766,0.0163401,-0.000537374,5.10076e+06
0.194542,-0.156366,-0.0853959,0.00261199,0.00925544,-0.000537231,5.1013e+06
0.198194,-0.121078,-0.0896907,0.000423179,0.0102473,-0.00354364,5.1022e+06
0.186733,-0.187561,-0.0992864,0.00388625,0.00855821,-0.00415075,5.10364e+06
0.364494,-0.220542,-0.0961226,0.00476077,0.0131127,-0.00395582,5.10508e+06
0.234089,-0.241834,-0.147514,0.00569263,0.00740252,-0.00395469,5.10523e+06
0.226383,-0.268606,-0.148759,0.00678784,0.00657895,-0.00206996,5.1065e+06
0.22545,-0.294292,-0.166799,0.00876735,0.00813504,-0.00610881,5.10797e+06
0.344522,-0.272714,-0.175826,0.00781959,0.0133647,-0.00610924,5.10916e+06
0.162016,-0.193433,-0.196975,0.00475184,0.0102173,0.000642764,5.10937e+06
0.0200955,-0.115227,-0.219726,0.00101186,0.00812296,-0.000850141,5.11081e+06
-0.0966753,-0.117852,-0.238698,0.00156175,0.00583002,-0.00311823,5.11225e+06
-0.0350471,-0.121814,-0.246531,0.00173523,0.00853761,-0.00312269,5.11306e+06
-0.0673165,-0.135558,-0.244829,0.00196842,0.00698309,-0.00369186,5.11368e+06
0.024036,-0.198106,-0.227599,0.00408008,0.00933344,-0.0032621,5.11507e+06
0.0110998,-0.266275,-0.220106,0.00792173,0.00811496,-0.00275462,5.11654e+06
0.0608295,-0.269007,-0.196313,0.00804295,0.0102914,-0.00275809,5.11701e+06
0.0463251,-0.220459,-0.198591,0.00579659,0.0114032,-0.00445692,5.11798e+06
-0.178329,-0.128652,-0.216339,0.00304403,0.00640091,-0.00103675,5.11941e+06
-0.278408,-0.00780157,-0.237734,-0.00249686,0.00515532,-0.00251321,5.12085e+06
-0.395543,0.0570551,-0.255301,-0.00534495,1.81191e-05,-0.00248868,5.12089e+06
-0.515188,0.107239,-0.259632,-0.0077528,-0.00394334,-0.000691974,5.12227e+06
-0.459563,0.00322301,-0.260675,-0.00334213,-0.00285677,-0.00349721,5.1237e+06
-0.263915,-0.0293863,-0.275956,-0.00191145,0.00573622,-0.00351698,5.12486e+06
-0.2692,-0.0821981,-0.248191,-0.000445623,0.00496929,-0.00136955,5.12517e+06
-0.331132,-0.140096,-0.239803,0.00204058,0.00387934,-0.00248678,5.12658e+06
-0.483133,-0.108223,-0.251997,0.00116424,0.000676993,-0.00205683,5.12796e+06
-0.325653,-0.130607,-0.208488,0.00214922,0.007578,-0.00207166,5.12876e+06
-0.490134,0.0153342,-0.220354,-0.00403324,0.00367486,-0.00164738,5.12942e+06
-0.577865,0.0782659,-0.231005,-0.00734897,0.00129511,-0.00174122,5.13087e+06
-0.606537,0.0143271,-0.232456,-0.00493235,-0.000693096,-0.00288074,5.13232e+06
-0.501087,0.0107551,-0.236746,-0.00477577,0.00393724,-0.00288748,5.13274e+06
-0.460779,-0.0836385,-0.223987,-0.00199508,0.00385285,-0.00564111,5.13375e+06
-0.449422,-0.200307,-0.217405,0.00308132,0.00300358,-0.00324258,5.13516e+06
-0.446125,-0.175144,-0.224098,0.00216531,0.00258816,-0.00294688,5.1366e+06
-0.32105,-0.105187,-0.227817,-0.000905931,0.00807985,-0.00293411,5.13663e+06
-0.384564,-0.00938498,-0.249823,-0.00462728,0.00584892,-0.00388247,5.13803e+06
-0.415042,0.0467083,-0.283355,-0.00634729,0.00436164,-0.00204732,5.13949e+06
-0.425227,0.094818,-0.343622,-0.00846253,0.00393139,-0.00203329,5.14054e+06
-0.394237,0.141089,-0.354537,-0.0115295,0.00323092,-0.00181233,5.14093e+06
-0.300853,0.0324926,-0.364864,-0.00719954,0.00387168,-0.00354617,5.14233e+06
-0.195791,-0.0991914,-0.367753,-0.000902295,0.00459275,-0.00423315,5.14376e+06
0.0644774,-0.286268,-0.307426,0.00731345,0.0160013,-0.00429967,5.14448e+06
0.184838,-0.282939,-0.308999,0.00702486,0.0179428,-0.0037651,5.14518e+06
0.235905,-0.251682,-0.32992,0.00629654,0.0182692,-0.00361414,5.14662e+06
0.252276,-0.171942,-0.358425,0.00319771,0.0183015,-0.00507684,5.14806e+06
0.417752,-0.0845444,-0.306045,-0.000636097,0.025551,-0.00506137,5.14841e+06
0.416768,-0.0243421,-0.331467,-0.00350106,0.0250034,-0.00401849,5.14952e+06
0.490774,-0.0705694,-0.344668,-0.00147975,0.0257693,-0.00224324,5.15095e+06
0.613391,-0.151597,-0.351651,0.00154071,0.0276098,-0.00336577,5.15238e+06
0.635711,-0.0913408,-0.382137,-0.00110611,0.0285981,-0.00335011,5.15238e+06
0.759541,-0.136411,-0.388301,0.000842743,0.0301589,-0.00377422,5.15381e+06
0.914079,-0.120879,-0.403413,0.00068953,0.0336375,-0.00467444,5.15525e+06
0.844648,-0.106008,-0.387135,3.76081e-05,0.030585,-0.0046665,5.15635e+06
0.89715,-0.0103302,-0.397987,-0.00405376,0.0314121,-0.00312826,5.15668e+06
0.933225,0.0212584,-0.411557,-0.005461,0.0330814,-0.00371961,5.15812e+06
0.895208,-0.0147284,-0.41523,-0.00365824,0.0322367,-0.00381163,5.15954e+06
0.849826,-0.122375,-0.401119,0.0010681,0.0302406,-0.00383929,5.16026e+06
0.906541,-0.165326,-0.388904,0.00175916,0.031537,-0.00341065,5.16094e+06
0.982781,-0.252693,-0.37956,0.00612825,0.033192,-0.00195422,5.16235e+06
1.09196,-0.247637,-0.373197,0.00620489,0.0354938,-0.00358896,5.16381e+06
1.05544,-0.321575,-0.302967,0.00945449,0.0338711,-0.00360767,5.16417e+06
1.13383,-0.263129,-0.291333,0.00711242,0.0363969,-0.00429211,5.16527e+06
1.11656,-0.241643,-0.289784,0.00633857,0.0365106,-0.00312688,5.16668e+06
0.875609,-0.157476,-0.282391,0.00264414,0.0259309,-0.00309022,5.16808e+06
0.852851,-0.153245,-0.273928,0.00209427,0.0268418,-0.00315759,5.16812e+06
0.764556,-0.200959,-0.264634,0.00412828,0.0252882,-0.00258712,5.16954e+06
0.784141,-0.233479,-0.253731,0.00547165,0.0264451,-0.00400695,5.17097e+06
0.590175,-0.202729,-0.247317,0.00412209,0.0179284,-0.0039878,5.17198e+06
0.619366,-0.191637,-0.233624,0.00350702,0.0183654,-0.0027199,5.17241e+06
0.704198,-0.172473,-0.228913,0.00351149,0.0206816,-0.00366557,5.17385e+06
0.724714,-0.131314,-0.21325,0.00154396,0.0217192,-0.00297717,5.17527e+06
0.696461,-0.110054,-0.199427,0.000611427,0.0204751,-0.00296968,5.17595e+06
0.659757,-0.0993318,-0.183925,-0.000145606,0.0204397,-0.00329336,5.1767e+06
0.593287,-0.157015,-0.171358,0.00237239,0.0200705,-0.00262036,5.17816e+06
0.512722,-0.164703,-0.155064,0.00304444,0.0187192,-0.00231183,5.17955e+06
0.392378,-0.235832,-0.154547,0.00616694,0.0134361,-0.0023252,5.17987e+06
0.396221,-0.212173,-0.145669,0.00488735,0.0139495,-0.00337741,5.18099e+06
0.408866,-0.187362,-0.142357,0.00431025,0.0141182,-0.00319383,5.18244e+06
0.312044,-0.16316,-0.141909,0.00324782,0.00986766,-0.00318179,5.18376e+06
0.367223,-0.102188,-0.137867,0.000351963,0.0115459,-0.00267115,5.18387e+06
0.353067,-0.0915732,-0.130411,-3.15343e-05,0.0116665,-0.00245613,5.1853e+06
0.301409,-0.104749,-0.120625,0.000296405,0.0113018,-0.00210061,5.18671e+06
0.247232,-0.0880939,-0.144037,-0.00043599,0.00893008,-0.002093,5.18766e+06
0.158939,-0.102486,-0.132093,0.000147547,0.0077237,-0.00203988,5.18816e+06
0.085733,-0.118432,-0.131584,0.00113135,0.00645726,-0.00277291,5.18959e+06
0.0524784,-0.0671562,-0.128682,-0.00127165,0.00598573,-0.00295253,5.19103e+06
0.121356,-0.0132558,-0.173987,-0.00364028,0.00902205,-0.00294119,5.19157e+06
0.104969,0.0229985,-0.175376,-0.0053246,0.00856888,-0.00348248,5.19245e+06
0.110126,0.00909627,-0.177008,-0.00462435,0.00891948,-0.00294345,5.19389e+06
0.0635441,0.00449166,-0.172199,-0.00483432,0.00809779,-0.00245292,5.19534e+06
0.119119,0.098072,-0.211567,-0.00894452,0.0105485,-0.00242975,5.19551e+06
0.0610623,0.0495311,-0.204772,-0.00715841,0.00959812,-0.00281091,5.19675e+06
-0.0166419,0.0229625,-0.208418,-0.00597726,0.00806107,-0.00264947,5.19818e+06
-0.090164,-0.0909395,-0.208792,-0.000977117,0.00483364,-0.00267736,5.19943e+06
-0.15315,-0.0490249,-0.213585,-0.00253953,0.00362034,-0.00256188,5.19961e+06
-0.203944,-0.0105826,-0.223752,-0.00395665,0.00255894,-0.00344271,5.20103e+06
-0.23797,0.0162715,-0.230274,-0.00523498,0.00155812,-0.00372883,5.20247e+06
-0.129173,0.0131146,-0.165373,-0.00509286,0.00631601,-0.00373563,5.20332e+06
-0.159272,-0.0105225,-0.164071,-0.00440261,0.00549469,-0.00292671,5.2039e+06
-0.219221,-0.0624385,-0.163462,-0.00233689,0.00413102,-0.00253947,5.20532e+06
-0.27656,-0.0934539,-0.161918,-0.00133341,0.00278693,-0.00223461,5.20675e+06
-0.188783,-0.26276,-0.180782,0.00609792,0.00664553,-0.00228677,5.20726e+06
-0.262121,-0.273147,-0.190402,0.00669856,0.0048959,-0.00239163,5.2082e+06
-0.30957,-0.239084,-0.203239,0.00562338,0.00343159,-0.00266095,5.20963e+06
-0.317384,-0.189895,-0.215058,0.00347675,0.00274232,-0.00275769,5.21104e+06
-0.242266,-0.128084,-0.237328,0.000762093,0.00604615,-0.00274447,5.21119e+06
-0.226328,-0.133998,-0.251767,0.000877645,0.00556591,-0.00303949,5.21248e+06
-0.199158,-0.155202,-0.25768,0.00185758,0.00548079,-0.00345725,5.21392e+06
-0.101423,-0.181634,-0.320506,0.0030145,0.00978883,-0.00346996,5.21509e+06
-0.0910124,-0.215523,-0.32222,0.00426013,0.00950237,-0.00218607,5.21537e+06
-0.111642,-0.236995,-0.326707,0.00526659,0.00869915,-0.00212085,5.21678e+06
-0.143595,-0.219505,-0.336098,0.00418039,0.00771617,-0.00176969,5.21823e+06
-0.0647852,-0.237714,-0.315401,0.00498083,0.01117,-0.00177908,5.21902e+06
-0.0849151,-0.209869,-0.328728,0.00403484,0.010198,-0.00151229,5.21965e+06
-0.065479,-0.19012,-0.337044,0.00312341,0.00995705,-0.003652,5.22109e+06
-0.0379233,-0.201347,-0.337981,0.00345435,0.00987034,-0.0022955,5.2225e+06
0.0854699,-0.121891,-0.324709,-3.29266e-05,0.0152834,-0.00227997,5.22296e+06
0.117875,-0.173659,-0.325983,0.00191624,0.0155191,-0.00278591,5.22394e+06
0.13316,-0.198665,-0.319579,0.00322209,0.0154686,-0.00289494,5.22538e+06
0.132906,-0.197345,-0.316075,0.00348468,0.0150228,-0.00214067,5.22682e+06
0.141271,-0.172653,-0.304548,0.00240134,0.0153868,-0.00213421,5.22689e+06
0.122539,-0.170189,-0.307847,0.0022253,0.0148357,-0.00226822,5.22825e+06
0.107752,-0.152831,-0.308973,0.00136765,0.0141268,-0.00228342,5.22967e+06
0.114487,-0.135866,-0.290736,0.000623939,0.0144173,-0.00227904,5.2308e+06
0.121742,-0.127695,-0.288419,0.000423196,0.0142492,-0.00330585,5.23111e+06
0.135486,-0.151865,-0.279988,0.00132916,0.0142009,-0.00258447,5.23255e+06
0.147074,-0.17526,-0.268056,0.00239612,0.014179,-0.00276437,5.23398e+06
0.207492,-0.217149,-0.236949,0.00423671,0.0168226,-0.00277938,5.2347e+06
0.201407,-0.242372,-0.230229,0.00530731,0.0163574,-0.00269606,5.2354e+06
0.196303,-0.237559,-0.223468,0.00534862,0.0159869,-0.00163397,5.23683e+06
0.200335,-0.21854,-0.218403,0.00442388,0.015779,-0.00233215,5.23827e+06
0.19188,-0.173678,-0.191401,0.00245599,0.0154003,-0.00231913,5.2386e+06
0.207719,-0.164737,-0.186121,0.00240863,0.0154357,-0.00208949,5.23972e+06
0.233178,-0.157737,-0.181333,0.00198065,0.0157127,-0.00238712,5.24113e+06
0.226353,-0.126769,-0.190502,0.000620698,0.0154156,-0.00237808,5.24255e+06
0.251333,-0.13268,-0.181488,0.000863396,0.0155857,-0.0032553,5.24257e+06
0.271946,-0.143571,-0.176574,0.00138538,0.0158261,-0.00316804,5.244e+06
0.282337,-0.131706,-0.168938,0.00124016,0.0159283,-0.00270174,5.24547e+06
0.283333,-0.11741,-0.173952,0.000612316,0.0159735,-0.0026978,5.24643e+06
0.294662,-0.0996529,-0.16893,-0.000115001,0.015982,-0.00276353,5.24689e+06
0.314327,-0.0789941,-0.165415,-0.000957016,0.0162665,-0.00332146,5.2483e+06
0.339443,-0.0605582,-0.161586,-0.00176945,0.0166372,-0.00257056,5.24978e+06
0.239671,-0.0715925,-0.165946,-0.00128529,0.0122585,-0.00256822,5.25038e+06
0.266458,-0.0678559,-0.163821,-0.00146493,0.0127294,-0.0022026,5.2512e+06
0.289056,-0.0627131,-0.160344,-0.00159675,0.013079,-0.00258104,5.25264e+06
0.307907,-0.0617516,-0.157096,-0.00173311,0.0134835,-0.00243736,5.25403e+06
0.338435,-0.0693241,-0.170277,-0.0014014,0.0148273,-0.00244114,5.25426e+06
0.361716,-0.0708979,-0.169717,-0.00107803,0.0152656,-0.00212182,5.25549e+06
0.377991,-0.0599497,-0.167818,-0.00153355,0.0156464,-0.00273531,5.2569e+06
0.351519,-0.0540383,-0.19513,-0.00179454,0.014492,-0.00273222,5.25818e+06
0.365549,-0.0491266,-0.194372,-0.00207822,0.0147665,-0.00303153,5.25834e+06
0.384288,-0.053082,-0.192663,-0.00212657,0.0151964,-0.00303155,5.25975e+06
0.395448,-0.0498047,-0.18999,-0.00233975,0.0155636,-0.00233561,5.26118e+06
0.375327,-0.0925737,-0.213776,-0.00046354,0.014687,-0.00234649,5.26219e+06
0.374422,-0.0947765,-0.210214,-0.000332182,0.0148649,-0.00267413,5.26262e+06
0.36723,-0.0968695,-0.206834,-7.89994e-05,0.0148901,-0.00265957,5.26407e+06
0.366803,-0.0954814,-0.203256,-0.000485763,0.0149887,-0.00255055,5.26548e+06
0.350634,-0.12474,-0.207694,0.000798393,0.0142801,-0.00255786,5.26608e+06
0.35679,-0.121761,-0.206356,0.000693501,0.0145226,-0.00221223,5.26692e+06
0.358668,-0.116069,-0.202133,0.0006726,0.0147497,-0.00292063,5.26836e+06
0.358746,-0.115708,-0.200211,0.000521251,0.0148783,-0.00296826,5.2698e+06
0.331854,-0.114239,-0.202299,0.000456669,0.0136984,-0.00296638,5.27e+06
0.323723,-0.117683,-0.202977,0.000476547,0.0138141,-0.00282333,5.27121e+06
0.320055,-0.112945,-0.202636,4.84935e-05,0.0138149,-0.00271991,5.27264e+06
0.298414,-0.117497,-0.204447,0.000248255,0.0128655,-0.00272001,5.27389e+06
0.293604,-0.118629,-0.205123,0.000349897,0.0129686,-0.00296351,5.27409e+06
0.293839,-0.122118,-0.203696,0.000609758,0.0130957,-0.00269368,5.27553e+06
0.292063,-0.122457,-0.201402,0.0005511,0.0131966,-0.00292953,5.27694e+06
0.275027,-0.125597,-0.210032,0.000688496,0.0124511,-0.00292948,5.27782e+06
0.265784,-0.129296,-0.209802,0.000890173,0.012397,-0.00254576,5.27838e+06
0.260797,-0.127718,-0.210126,0.000926057,0.0123723,-0.0025667,5.27982e+06
0.258581,-0.120907,-0.211435,0.000529655,0.0123854,-0.00193925,5.28125e+06
0.248757,-0.103575,-0.221574,-0.00023172,0.011957,-0.00193387,5.28174e+06
0.255415,-0.103132,-0.223933,-0.000488321,0.012084,-0.00289665,5.28267e+06
0.258657,-0.102785,-0.225056,-0.000533747,0.0122204,-0.00247578,5.2841e+06
0.252111,-0.10981,-0.224014,-0.000349817,0.0122305,-0.002528,5.28554e+06
0.244196,-0.118762,-0.232815,4.26882e-05,0.0118855,-0.00253008,5.28565e+06
0.234884,-0.134833,-0.23381,0.00048372,0.0117476,-0.00269494,5.28698e+06
0.22914,-0.139292,-0.23425,0.00079029,0.0116498,-0.00256685,5.28847e+06
0.248734,-0.145447,-0.234545,0.00106049,0.01251,-0.00256964,5.28954e+06
0.243808,-0.155665,-0.235971,0.0012949,0.0124808,-0.00257435,5.28988e+06
0.23944,-0.160886,-0.237303,0.00158364,0.0125201,-0.00255955,5.2913e+06
0.232524,-0.161956,-0.238071,0.00159035,0.0124453,-0.00281482,5.29273e+06
0.245299,-0.162721,-0.242441,0.0016237,0.0130074,-0.00281572,5.29347e+06
0.238193,-0.178844,-0.242513,0.00217285,0.0129208,-0.00227783,5.29415e+06
0.229704,-0.192796,-0.242598,0.00279785,0.0127286,-0.00279798,5.29556e+06
0.224004,-0.202836,-0.240663,0.00336735,0.0126343,-0.00276464,5.297e+06
0.234284,-0.190167,-0.244454,0.00281099,0.0130867,-0.00276165,5.29734e+06
0.225904,-0.192059,-0.243634,0.00328487,0.0129175,-0.00263853,5.29848e+06
0.222573,-0.191413,-0.242444,0.00319234,0.0129056,-0.00263238,5.29992e+06
0.224805,-0.182673,-0.240746,0.00280873,0.0130031,-0.00263005,5.30126e+06
0.214511,-0.181143,-0.240146,0.00281807,0.0128053,-0.00314466,5.30132e+06
0.204272,-0.182438,-0.237046,0.00300901,0.0126783,-0.00321725,5.30275e+06
0.194448,-0.18156,-0.237167,0.00302,0.0124418,-0.00302195,5.3042e+06
0.194955,-0.171371,-0.233344,0.00257292,0.012463,-0.00301912,5.30516e+06
0.188457,-0.176332,-0.229813,0.00283527,0.0122586,-0.00231233,5.30563e+06
0.184104,-0.171759,-0.227077,0.00295911,0.0120619,-0.00258343,5.30707e+06
0.181811,-0.164304,-0.223572,0.00275892,0.0119246,-0.00270393,5.30849e+06
0.182221,-0.159363,-0.220248,0.00254219,0.0119416,-0.00270257,5.30911e+06
0.183778,-0.153957,-0.217471,0.00222881,0.0118537,-0.00233651,5.30992e+06
0.182938,-0.145022,-0.215911,0.00187164,0.0117207,-0.0024754,5.31136e+06
0.186696,-0.138885,-0.214001,0.00168892,0.011689,-0.00287279,5.3128e+06
0.202625,-0.135488,-0.220225,0.00153949,0.0123901,-0.00287271,5.31302e+06
0.204652,-0.13506,-0.213382,0.00148566,0.012377,-0.00304299,5.31422e+06
0.207677,-0.135245,-0.210618,0.0012979,0.0124502,-0.00349009,5.31562e+06
0.228737,-0.113434,-0.278588,0.000336727,0.0133937,-0.00348513,5.31692e+06
0.233603,-0.113495,-0.274875,0.000142147,0.013427,-0.00231755,5.31706e+06
0.239777,-0.109275,-0.27305,-0.000227119,0.0135352,-0.00311686,5.31853e+06
0.244962,-0.101613,-0.272796,-0.000468718,0.0136206,-0.0024961,5.31995e+06
0.261924,-0.0866115,-0.256635,-0.00112638,0.0143606,-0.00249282,5.32081e+06
0.267016,-0.0818333,-0.256937,-0.00130899,0.0143779,-0.00290333,5.32139e+06
0.27189,-0.0789331,-0.254617,-0.00143683,0.0144324,-0.00220753,5.32282e+06
0.278436,-0.0833467,-0.25097,-0.00153783,0.0145112,-0.00257972,5.32426e+06
0.285192,-0.0952728,-0.249556,-0.00101421,0.0148074,-0.00258343,5.32475e+06
0.297437,-0.0928633,-0.247722,-0.000893377,0.015075,-0.0027495,5.32568e+06
0.310847,-0.0913715,-0.247542,-0.000731971,0.0152856,-0.00293332,5.32711e+06
0.316931,-0.0906135,-0.244863,-0.000790739,0.0154298,-0.00313117,5.32853e+06
0.312428,-0.0967201,-0.243636,-0.000522596,0.0152318,-0.00313263,5.32864e+06
0.315689,-0.09219,-0.242631,-0.000871576,0.0152754,-0.00277331,5.32996e+06
0.326277,-0.0810554,-0.241747,-0.00104803,0.0155549,-0.00277662,5.33137e+06
0.322639,-0.0852745,-0.24509,-0.000862997,0.0153961,-0.0027776,5.33259e+06
0.335543,-0.0795892,-0.246826,-0.00124808,0.0156281,-0.0028529,5.33284e+06
0.352503,-0.0758305,-0.246868,-0.00121853,0.0159784,-0.00231813,5.33426e+06
0.362681,-0.0740747,-0.247948,-0.00119694,0.016207,-0.00284242,5.33572e+06
0.354112,-0.0929742,-0.247323,-0.000367234,0.0158307,-0.00284725,5.33649e+06
0.362893,-0.0917904,-0.251887,-0.000385603,0.0160884,-0.00290289,5.33713e+06
0.369055,-0.0916947,-0.255177,-0.000607018,0.0162282,-0.00329153,5.33856e+06
0.372098,-0.0853667,-0.256231,-0.000838519,0.0163972,-0.00324097,5.34e+06
0.350503,-0.0789087,-0.255689,-0.00112199,0.015449,-0.00323799,5.34036e+06
0.352091,-0.0758049,-0.258207,-0.00139995,0.0155815,-0.00339192,5.34144e+06
0.345267,-0.0742995,-0.257932,-0.00146116,0.0155759,-0.00305788,5.34286e+06
